Facility ID,Deal Effective Date,Issuer Name,Deal Size (USD),League Credit (USD),Tranches
LN395362 Corp-20191129,11/29/2019,Atco Ltd/Canada,"150,577,400","75,288,700",1
BF226010 Corp-20191129,11/29/2019,Polycor Inc,"280,000,000","93,333,333",1
BF038060 Corp-20191129,11/29/2019,Canadian Utilities Ltd,"451,732,200","225,866,100",1
BF048175 Corp-20191202,12/2/2019,Sandstorm Gold Ltd,"225,000,000","112,500,000",1
BF324879 Corp-20191202,12/2/2019,Peco Foods Inc,"400,000,000","400,000,000",1
BF324074 Corp-20191203,12/3/2019,AHIP Properties II LLC,"225,000,000","112,500,000",2
LN454277 Corp-20191205,12/5/2019,Inter Pipeline Ltd/AB,"1,138,390,500","569,195,250",1
BF249192 Corp-20191206,12/6/2019,Cogeco Communications USA II LP,"150,000,000","37,500,000",1
BF326912 Corp-20191206,12/6/2019,Citizen Energy Operating LLC,"725,000,000","181,250,000",1
BF655993 Corp-20191206,12/6/2019,Cogeco Communications Inc,"565,653,750","188,551,250",1
BF051709 Corp-20191206,12/6/2019,Telesat Canada,"200,000,000","20,000,000",1
BF257497 Corp-20191210,12/10/2019,Hamilton Insurance Group Ltd,"310,000,000","77,500,000",1
BF196427 Corp-20191210,12/10/2019,Canada Guaranty Financial Corp,"207,772,950","103,886,475",1
BF298508 Corp-20191211,12/11/2019,Maple Leaf Foods Inc,"1,516,213,150","1,516,213,150",3
BF314169 Corp-20191211,12/11/2019,Legacy Reserves Inc,"1,500,000,000","187,500,000",1
BF310875 Corp-20191211,12/11/2019,WestJet Airlines Ltd,"2,305,000,000","288,125,000",2
BF328346 Corp-20191211,12/11/2019,3 Phase Elevator Corp,"35,600,000","35,600,000",2
BF110856 Corp-20191211,12/11/2019,Element Fleet Management Corp,"2,250,000,000","281,250,000",1
BF126073 Corp-20191212,12/12/2019,Thunder Energy Trust,"60,677,760","60,677,760",2
BF314133 Corp-20191213,12/13/2019,Blades Buyer Inc,"31,500,000","10,500,000",1
BF841585 Corp-20191213,12/13/2019,Thomson Reuters Corp,"1,800,000,000","360,000,000",1
BF318656 Corp-20191213,12/13/2019,DCM Rail LLC,"18,981,000","9,490,500",1
BF326166 Corp-20191213,12/13/2019,Digi International Inc,"150,000,000","150,000,000",2
BF240593 Corp-20191213,12/13/2019,SBL Holdings LLC,"600,000,000","66,666,667",1
BF494566 Corp-20191213,12/13/2019,TransCanada PipeLines Ltd,"2,273,925,000","2,273,925,000",1
LN425108 Corp-20191213,12/13/2019,Constellation Software Inc/Canada,"700,000,000","233,333,333",1
BF288192 Corp-20191213,12/13/2019,TransCanada PipeLines Ltd,"1,000,000,000","500,000,000",1
BF323339 Corp-20191213,12/13/2019,STV Group Inc,"280,000,000","70,000,000",2
BF288187 Corp-20191213,12/13/2019,TransCanada PipeLines Ltd,"4,500,000,000","2,250,000,000",1
BF246194 Corp-20191216,12/16/2019,Ascent Resources Utica Holdings LLC,"2,000,000,000","333,333,333",1
BF327152 Corp-20191216,12/16/2019,Enercare Inc,"114,121,350","38,040,450",1
BF722045 Corp-20191217,12/17/2019,Alamos Gold Inc,"500,000,000","166,666,667",1
BF326134 Corp-20191218,12/18/2019,Le Holding Angelcare Inc,"131,000,000","131,000,000",2
BF326174 Corp-20191218,12/18/2019,Craft Revolution LLC,"135,000,000","135,000,000",2
BF308289 Corp-20191220,12/20/2019,Lassonde Industries Inc,"37,981,350","37,981,350",1
BF330990 Corp-20191220,12/20/2019,Selective Insurance Group Inc,"50,000,000","50,000,000",1
BF327516 Corp-20191220,12/20/2019,Rockwood Service Corp,"520,000,000","173,333,333",2
BF328350 Corp-20191220,12/20/2019,Linen King LLC,"47,500,000","23,750,000",3
BF323329 Corp-20191220,12/20/2019,Closure Systems International Group Inc,"525,000,000","87,500,000",2
BF175272 Corp-20191223,12/23/2019,AgroFresh Inc,"12,500,000","4,166,667",1
BF328420 Corp-20191223,12/23/2019,RN Group Acquisition Co LLC,"57,200,000","57,200,000",2
BF327480 Corp-20191223,12/23/2019,Brookfield Power US Holding America Co,"114,033,300","38,011,100",1
BF505081 Corp-20191223,12/23/2019,Royal York Acquisition LP,"205,259,940","205,259,940",2
BF328338 Corp-20191227,12/27/2019,Pine Environmental Services LLC,"102,800,000","51,400,000",2
LN411444 Corp-20191230,12/30/2019,Performance Food Group Inc,"3,000,000,000","375,000,000",2
BF328480 Corp-20191230,12/30/2019,Vicinity Energy Inc,"770,000,000","154,000,000",3
BF308951 Corp-20191230,12/30/2019,Genesee & Wyoming Inc,"3,150,000,000","350,000,000",2
BF285592 Corp-20191231,12/31/2019,Cambium Learning Group Inc,"295,000,000","73,750,000",1
BF328334 Corp-20200103,1/3/2020,ReachOut Healthcare America Ltd,"64,000,000","64,000,000",2
BF328342 Corp-20200106,1/6/2020,TriMech Acquisition Corp,"100,000,000","100,000,000",2
BF322731 Corp-20200108,1/8/2020,WCG Intermediate Corp,"1,045,000,000","174,166,666",2
BF255922 Corp-20200116,1/16/2020,Sagen MI Canada Inc,"383,390,000","76,678,000",2
BF334402 Corp-20200116,1/16/2020,Sagen MI Canada Inc,"153,356,000","30,671,200",1
BF285596 Corp-20200117,1/17/2020,Victory Capital Holdings Inc,"952,000,000","317,333,333",1
BF329777 Corp-20200117,1/17/2020,Leidos Inc,"2,675,139,000","243,194,454",2
BF275775 Corp-20200117,1/17/2020,WEC US Holdings Inc,"3,031,000,000","378,875,000",1
BF333611 Corp-20200117,1/17/2020,Clean Flexible Packaging Inc,"449,874,560","149,958,187",3
BF329788 Corp-20200121,1/21/2020,Arcline FM Holdings LLC,"330,000,000","82,500,000",2
BF322376 Corp-20200122,1/22/2020,Hamilton Re Ltd,"40,000,000","8,000,000",1
BF331835 Corp-20200123,1/23/2020,GII Holding I Corp,"100,000,000","50,000,000",3
BF056552 Corp-20200123,1/23/2020,Air Lease Corp,"125,000,000","5,681,818",1
BF334218 Corp-20200124,1/24/2020,Impala Canada Ltd,"275,000,000","275,000,000",2
BF259773 Corp-20200124,1/24/2020,Henny Penny Corp,"110,000,000","55,000,000",2
BF331947 Corp-20200124,1/24/2020,Florida Eye Health Subsidiary Holdings LLC,"48,000,000","24,000,000",3
BF229489 Corp-20200127,1/27/2020,BroadStreet Partners Inc,"1,361,000,000","226,833,334",2
BF242720 Corp-20200127,1/27/2020,Focus Financial Partners LLC,"1,139,187,000","113,918,700",1
BF194715 Corp-20200128,1/28/2020,SunOpta Inc,"350,000,000","116,666,667",3
BF234878 Corp-20200129,1/29/2020,Electro Rent Corp,"55,000,000","13,750,000",1
BF331841 Corp-20200129,1/29/2020,Kofile Inc,"125,000,000","62,500,000",3
BF333148 Corp-20200129,1/29/2020,Cobblestone Intermediate Holdco LLC,"145,000,000","145,000,000",3
LN411805 Corp-20200131,1/31/2020,Middleby Marshall Inc,"3,500,000,000","700,000,000",2
BF328079 Corp-20200131,1/31/2020,Castle US Holding Corp,"1,904,145,000","211,571,667",3
BF265009 Corp-20200131,1/31/2020,WEI Sales LLC,"50,000,000","50,000,000",1
BF291302 Corp-20200131,1/31/2020,Wand NewCo 3 Inc,"1,940,750,000","323,458,333",1
BF331846 Corp-20200131,1/31/2020,HaystackID Holdings LLC,"123,000,000","61,500,000",3
BF314709 Corp-20200131,1/31/2020,Stonewall Intermediate Holdco Inc,"4,400,000","2,200,000",2
BF262191 Corp-20200131,1/31/2020,Markermeer Finance BV,"1,266,644,400","180,949,200",2
BF243871 Corp-20200131,1/31/2020,REV Group Inc,"50,000,000","25,000,000",1
BF060994 Corp-20200131,1/31/2020,WSP Global Inc,"1,800,000,000","600,000,001",4
BF331761 Corp-20200203,2/3/2020,AKAM Living Services Inc,"93,500,000","46,750,000",2
BF249192 Corp-20200203,2/3/2020,Cogeco Communications USA II LP,"1,675,000,000","418,750,000",1
LN274708 Corp-20200204,2/4/2020,Bombardier Recreational Products Inc,"1,219,825,000","304,956,250",1
BF284809 Corp-20200205,2/5/2020,"Dealer Tire LLC,Dealer Tire Financial LLC","1,457,687,500","208,241,071",3
BF331379 Corp-20200206,2/6/2020,Kronos Bid Corp,"92,000,000","46,000,000",2
BF281222 Corp-20200206,2/6/2020,123Dentist Inc,"116,637,345","58,318,673",2
BF269676 Corp-20200207,2/7/2020,ADMI Corp,"50,000,000","10,000,000",1
BF364944 Corp-20200210,2/10/2020,CPI Holdco B LLC,"200,000,000","40,000,000",1
BF297951 Corp-20200212,2/12/2020,Arch Cutting Tools Corp,"125,000,000","62,500,000",2
BF333140 Corp-20200212,2/12/2020,SpA & Bath Holdings Inc,"146,500,000","48,833,333",3
BF276173 Corp-20200212,2/12/2020,Alera Group Intermediate Holdings Inc,"697,000,000","232,333,333",1
BF035088 Corp-20200213,2/13/2020,Cimpress PLC,"1,543,918,750","385,979,688",2
BF177941 Corp-20200213,2/13/2020,AssuredPartners Inc,"2,122,000,000","235,777,778",1
BF185310 Corp-20200213,2/13/2020,Match Group Holdings II LLC,"1,175,000,000","130,555,555",2
BF299116 Corp-20200214,2/14/2020,Osaic Holdings Inc,"475,000,000","59,375,000",1
BF291751 Corp-20200220,2/20/2020,Blue Angel Buyer I LLC,"297,688,750","99,229,583",4
BF238832 Corp-20200221,2/21/2020,CPPIB Capital Inc,"3,135,735,500","1,567,867,750",2
BF077610 Corp-20200221,2/21/2020,Monogram Food Solutions LLC,"150,000,000","150,000,000",2
BF163333 Corp-20200221,2/21/2020,Slate Grocery Two LP,"525,000,000","262,500,000",2
BF229752 Corp-20200221,2/21/2020,Mastronardi Produce Ltd,"434,300,000","217,150,000",2
BF215950 Corp-20200224,2/24/2020,Canada Goose Inc,"126,192,658","31,548,164",1
BF334204 Corp-20200225,2/25/2020,Marcon Central LP,"80,403,205","40,201,603",1
BF163593 Corp-20200225,2/25/2020,Patton Wings Inc,"166,000,000","55,333,334",3
BF321102 Corp-20200225,2/25/2020,JK&T Wings Inc,"166,000,000","55,333,334",3
BF332653 Corp-20200225,2/25/2020,BCI QuadReal Realty,"1,505,678,000","250,946,333",1
BF193584 Corp-20200225,2/25/2020,Vizient Inc,"496,250,000","49,625,000",1
BF093311 Corp-20200227,2/27/2020,Wheaton Precious Metals Corp,"2,000,000,000","1,000,000,000",1
BF332591 Corp-20200228,2/28/2020,PFI Lower Midco LLC,"260,000,000","260,000,000",2
BF095742 Corp-20200228,2/28/2020,"Ingersoll-Rand Services Co,G Denver And Co LLC","3,486,664,474","348,666,447",3
BF227984 Corp-20200228,2/28/2020,CRST International LLC,"325,000,000","325,000,000",1
BF274566 Corp-20200228,2/28/2020,CCL Industries Inc,"366,000,000","122,000,000",1
BF092840 Corp-20200228,2/28/2020,CCL Industries Inc,"1,200,000,000","400,000,000",1
BF333135 Corp-20200302,3/2/2020,PG Buyer LLC,"148,656,000","148,656,000",3
LN396983 Corp-20200302,3/2/2020,EMCOR Group Inc,"1,600,000,000","320,000,000",2
BF333796 Corp-20200302,3/2/2020,Canam Group Inc,"183,660,330","183,660,330",2
LN318116 Corp-20200302,3/2/2020,Great Canadian Gaming Corp,"112,445,100","37,481,700",1
BF278546 Corp-20200303,3/3/2020,FS KKR Capital Corp,"90,000,000","15,000,000",1
BF332704 Corp-20200303,3/3/2020,Neuberger Berman Funds/USA,"700,000,000","233,333,333",1
BF334493 Corp-20200303,3/3/2020,Crestone Peak Resources LLC,"1,000,000,000","166,666,667",1
BF293991 Corp-20200305,3/5/2020,Clarios Global LP,"250,000,000","14,705,882",1
BF139792 Corp-20200305,3/5/2020,EnGlobe Corp,"249,517,715","124,758,856",4
BF317485 Corp-20200305,3/5/2020,Noverco Inc,"1,489,658,000","496,552,667",1
BF284573 Corp-20200310,3/10/2020,Equinox Gold Corp,"500,000,000","125,000,000",2
BF334192 Corp-20200311,3/11/2020,Southern California Edison Co,"475,000,000","67,857,143",1
BF334187 Corp-20200311,3/11/2020,Southern California Edison Co,"800,000,000","114,285,714",1
BF223904 Corp-20200311,3/11/2020,OAC Holdings III Corp,"10,894,207","5,447,104",1
BF177149 Corp-20200312,3/12/2020,Pike Fuels Finance LLC,"650,000,000","325,000,000",1
BF139659 Corp-20200312,3/12/2020,OMERS Finance Trust,"2,718,326,250","543,665,250",1
BF332960 Corp-20200313,3/13/2020,Peoples Trust Co,"359,737,000","179,868,500",1
LN395230 Corp-20200316,3/16/2020,Gildan Activewear Inc,"1,000,000,000","333,333,333",1
BF215226 Corp-20200316,3/16/2020,Keystone Consolidated Industries Inc,"125,000,000","62,500,000",1
BF331323 Corp-20200316,3/16/2020,SCIH Salt Holdings Inc,"1,025,000,000","170,833,333",2
BF333750 Corp-20200316,3/16/2020,OMOG JV LLC,"100,000,000","50,000,000",1
BF215237 Corp-20200316,3/16/2020,Gildan Activewear Inc,"300,000,000","300,000,000",1
BF331046 Corp-20200317,3/17/2020,Star US Bidco LLC,"635,000,000","127,000,000",2
BF174247 Corp-20200318,3/18/2020,Formercs US Intermediate Holdings Inc,"120,000,000","15,000,000",1
BF337083 Corp-20200318,3/18/2020,"Mintz Global Screening Inc,MG Holding Co LLC","79,931,702","79,931,702",5
BF333800 Corp-20200319,3/19/2020,Sienna Senior Living Inc,"138,158,200","138,158,200",1
BF243573 Corp-20200319,3/19/2020,Rush Truck Centers of Alabama Inc,"100,000,000","100,000,000",1
BF512814 Corp-20200319,3/19/2020,Honda Canada Finance Inc,"1,381,582,000","460,527,334",2
BF348713 Corp-20200323,3/23/2020,Sunshine Cadence Holdco LLC,"326,362,500","54,393,750",3
BF333928 Corp-20200323,3/23/2020,Summit Industrial Income REIT,"206,909,700","103,454,850",1
BF348721 Corp-20200323,3/23/2020,Sunshine Cadence Holdco LLC,"84,287,500","14,047,917",1
BF333944 Corp-20200324,3/24/2020,Altus Group Ltd/Canada,"189,693,350","63,231,117",1
BF325168 Corp-20200324,3/24/2020,320 South Canal Titleholder LLC,"27,390,000","9,130,000",1
BF370678 Corp-20200325,3/25/2020,Ansan Industries Ltd,"42,142,260","42,142,260",2
BF337073 Corp-20200326,3/26/2020,Thayer Power & Communication Line Construction Co LLC,"83,000,000","83,000,000",3
BF337079 Corp-20200327,3/27/2020,Darigold Inc,"600,000,000","600,000,000",2
BF289862 Corp-20200327,3/27/2020,Ares Industrial Real Estate Fund OP LP,"350,000,000","116,666,667",1
BF336767 Corp-20200330,3/30/2020,Canadian Tire Corp Ltd,"282,640,400","141,320,200",1
LN409168 Corp-20200330,3/30/2020,Ares Capital Corp,"3,440,000,000","573,333,334",2
BF334389 Corp-20200330,3/30/2020,Glencore International AG,"14,625,000,000","471,774,193",4
BF025202 Corp-20200330,3/30/2020,Ariens Co,"130,000,000","65,000,000",1
BF339831 Corp-20200401,4/1/2020,Moran Foods LLC,"530,000,000","265,000,000",3
BF339914 Corp-20200403,4/3/2020,Apotex Pharmaceutical Holdings Inc,"118,079,020","39,359,673",2
BF336767 Corp-20200406,4/6/2020,Canadian Tire Corp Ltd,"106,309,650","53,154,825",1
BF334991 Corp-20200406,4/6/2020,Gildan Activewear Inc,"400,000,000","200,000,000",1
BF340059 Corp-20200408,4/8/2020,Neptune Operations Ltd,"367,230,535","183,615,267",2
BF300640 Corp-20200409,4/9/2020,Jolina Capital Inc,"239,818,460","119,909,230",1
BF336197 Corp-20200410,4/10/2020,Hydrite Chemical Co,"150,000,000","150,000,000",1
BF335372 Corp-20200413,4/13/2020,Brookfield Finance Inc,"1,000,000,000","125,000,000",1
BF291079 Corp-20200413,4/13/2020,PharmHouse Inc,"7,177,770","7,177,770",1
BF335432 Corp-20200414,4/14/2020,Brookfield Infrastructure LP,"1,000,000,000","125,000,000",1
BF335132 Corp-20200415,4/15/2020,Pace Industries LLC,"125,000,000","125,000,000",1
BF335253 Corp-20200416,4/16/2020,Kohl's Corp,"1,500,000,000","214,285,714",1
BF228686 Corp-20200416,4/16/2020,"Culligan Holding Inc,AI Aqua Merger Sub Inc","552,500,000","125,833,333",2
BF220042 Corp-20200416,4/16/2020,ABC Technologies Inc/New York,"50,000,000","12,500,000",1
BF335216 Corp-20200416,4/16/2020,Dana Inc,"500,000,000","62,500,000",1
BF162493 Corp-20200417,4/17/2020,MS Agricultural Holdings Inc,"20,000,000","20,000,000",1
BF335439 Corp-20200417,4/17/2020,Toromont Industries Ltd,"178,101,250","59,367,083",1
BF335697 Corp-20200421,4/21/2020,Cenovus Energy Inc/CA,"774,094,200","193,523,550",1
BF335526 Corp-20200422,4/22/2020,Cornerstone OnDemand Inc,"1,154,700,000","192,450,000",2
BF300037 Corp-20200423,4/23/2020,FR Refuel LLC,"50,000,000","12,500,000",1
BF254024 Corp-20200423,4/23/2020,BIF II Finco Bermuda Ltd,"315,000,000","315,000,000",1
BF335713 Corp-20200423,4/23/2020,NFI Group Inc,"250,000,000","50,000,000",1
BF335705 Corp-20200424,4/24/2020,Inter Pipeline Ltd,"709,044,000","354,522,000",1
BF338173 Corp-20200424,4/24/2020,Element Fleet Management Corp,"397,064,640","99,266,160",1
BF339908 Corp-20200427,4/27/2020,AltaLink Investments LP,"142,243,400","47,414,467",1
BF339911 Corp-20200427,4/27/2020,AltaLink LP,"71,121,700","23,707,233",1
BF336767 Corp-20200427,4/27/2020,Canadian Tire Corp Ltd,"71,121,700","35,560,850",1
BF337435 Corp-20200428,4/28/2020,Coastal Gaslink Pipeline LP,"4,716,135,600","336,866,829",2
BF336615 Corp-20200428,4/28/2020,AngloGold Ashanti Holdings PLC,"1,000,000,000","90,909,091",1
LN411444 Corp-20200429,4/29/2020,Performance Food Group Inc,"110,000,000","13,750,000",1
BF257673 Corp-20200429,4/29/2020,Chicago Mercantile Exchange Inc,"7,000,000,000","500,000,000",1
BF272619 Corp-20200430,4/30/2020,Envision Healthcare Corp,"395,000,000","26,333,333",1
BF274114 Corp-20200430,4/30/2020,Duluth Holdings Inc,"20,500,000","20,500,000",1
BF340758 Corp-20200504,5/4/2020,Economical Mutual Insurance Co,"70,937,800","35,468,900",1
BF300901 Corp-20200504,5/4/2020,US Foods Inc,"390,000,000","55,714,286",1
BF233992 Corp-20200507,5/7/2020,Blue Bird Body Co,"41,896,584","13,965,528",1
BF364944 Corp-20200507,5/7/2020,CPI Holdco B LLC,"47,500,000","11,875,000",1
BF042252 Corp-20200507,5/7/2020,RSM US LLP/MN,"150,000,000","37,500,000",1
LN274708 Corp-20200508,5/8/2020,Bombardier Recreational Products Inc,"600,000,000","150,000,000",1
BF353659 Corp-20200512,5/12/2020,Montreal Port Authority,"49,956,620","24,978,310",1
BF337692 Corp-20200515,5/15/2020,Del Monte Foods Inc,"450,000,000","112,500,000",1
BF336767 Corp-20200515,5/15/2020,Canadian Tire Corp Ltd,"42,545,820","21,272,910",1
BF647334 Corp-20200515,5/15/2020,Alltech Inc,"770,140,000","154,028,000",3
BF282852 Corp-20200521,5/21/2020,Lockton Inc,"200,000,000","50,000,000",1
LN376319 Corp-20200522,5/22/2020,Bcic Merger Sub LLC,"300,000,000","150,000,000",1
BF215950 Corp-20200526,5/26/2020,Canada Goose Inc,"36,267,650","9,066,913",1
BF265965 Corp-20200526,5/26/2020,Learning Care Group US No 2 Inc,"190,000,000","27,142,857",1
BF223503 Corp-20200529,5/29/2020,Ridgeback Resources Inc,"144,855,600","28,971,120",2
BF353591 Corp-20200529,5/29/2020,Agropur Cooperative,"108,641,700","27,160,425",1
BF340863 Corp-20200529,5/29/2020,Canfor Corp,"144,855,600","48,285,200",1
BF177941 Corp-20200602,6/2/2020,AssuredPartners Inc,"300,000,000","30,000,000",1
BF340264 Corp-20200609,6/9/2020,Haza Bell of Nebraska LLC,"51,000,000","51,000,000",3
BF339689 Corp-20200609,6/9/2020,Cominar Real Estate Investment Trust,"89,435,640","44,717,820",1
BF337033 Corp-20200611,6/11/2020,Xplore Inc/CA,"1,042,575,050","260,643,763",2
BF277725 Corp-20200612,6/12/2020,Cavendish Farms Ltd,"20,000,000","10,000,000",1
BF090141 Corp-20200618,6/18/2020,CP Converters Inc,"60,000,000","60,000,000",1
BF340479 Corp-20200619,6/19/2020,20230930-DK-Butterfly-1 Inc,"850,000,000","141,666,667",1
BF264466 Corp-20200619,6/19/2020,Colas Canada Inc,"989,303,412","197,860,682",2
BF308274 Corp-20200619,6/19/2020,Element Fleet Funding LLC,"400,000,000","400,000,000",1
BF245365 Corp-20200619,6/19/2020,Corelle Brands Holdings Inc,"50,000,000","16,666,667",1
BF567727 Corp-20200622,6/22/2020,Samuel Son & Co Ltd,"73,889,100","73,889,100",1
BF245079 Corp-20200623,6/23/2020,Modern Resources Inc,"62,873,055","62,873,055",2
BF331897 Corp-20200625,6/25/2020,Whole Earth Brands Inc,"190,000,000","47,500,000",2
BF201240 Corp-20200626,6/26/2020,Premium Brands Operating LP,"73,177,200","73,177,200",1
BF371136 Corp-20200626,6/26/2020,Harbour First Mortgage Fund LP,"65,859,480","65,859,480",1
BF049230 Corp-20200626,6/26/2020,Velvet Energy Ltd,"201,237,300","67,079,100",2
BF095742 Corp-20200629,6/29/2020,G Denver And Co LLC,"400,000,000","36,363,636",1
BF341051 Corp-20200629,6/29/2020,Expand Energy Corp,"2,103,977,190","233,775,244",3
BF345862 Corp-20200630,6/30/2020,Lilis Energy Inc,"35,000,000","35,000,000",2
BF293339 Corp-20200630,6/30/2020,Pure Sunfarms Corp,"29,377,640","29,377,640",2
BF340881 Corp-20200630,6/30/2020,Teck Resources Ltd,"1,000,000,000","200,000,000",1
BF345791 Corp-20200630,6/30/2020,Neenah Inc,"200,000,000","66,666,667",1
BF336882 Corp-20200701,7/1/2020,CD&R Smokey Buyer Inc,"100,000,000","14,285,714",1
BF337053 Corp-20200701,7/1/2020,Williams Scotsman Inc,"2,400,000,000","218,181,818",2
BF346055 Corp-20200702,7/2/2020,Seaspan Corp,"150,000,000","50,000,000",1
BF086841 Corp-20200703,7/3/2020,TORC Oil & Gas Ltd,"313,407,325","156,703,662",3
BF451492 Corp-20200703,7/3/2020,Velan Inc,"57,500,000","57,500,000",1
BF339914 Corp-20200703,7/3/2020,Apotex Pharmaceutical Holdings Inc,"123,150,643","41,050,214",2
BF172052 Corp-20200706,7/6/2020,Horizon Global Corp,"87,576,871","29,192,290",1
LN417484 Corp-20200708,7/8/2020,Enbridge Gas Inc,"1,478,786,000","369,696,500",1
BF230787 Corp-20200710,7/10/2020,Mobileum Inc,"80,000,000","40,000,000",2
BF342780 Corp-20200710,7/10/2020,Wolters Kluwer NV,"677,994,000","61,635,818",1
BF343374 Corp-20200715,7/15/2020,Gold Creek Foods LLC,"55,000,000","55,000,000",2
BF341766 Corp-20200720,7/20/2020,Bruin E&P Partners LLC,"230,000,000","230,000,000",2
BF225294 Corp-20200720,7/20/2020,Rackspace Technology Global Inc,"375,000,000","41,666,667",1
