Facility ID,Deal Effective Date,Issuer Name,Deal Size (USD),League Credit (USD),Tranches
BF327525 Corp-20191219,12/19/2019,Presidio Holdings Inc,"400,000,000","80,000,000",1
BF327492 Corp-20191219,12/19/2019,Presidio Holdings Inc,"1,125,000,000","225,000,000",2
LN450838 Corp-20191219,12/19/2019,Tampa Electric Co,"75,000,000","15,000,000",1
BF173698 Corp-20191220,12/20/2019,Calpine Corp,"1,532,000,000","255,333,333",1
BF282776 Corp-20191220,12/20/2019,eHealth Inc,"75,000,000","75,000,000",1
BF263232 Corp-20191220,12/20/2019,Refinitiv US Holdings Inc,"6,451,000,000","496,230,769",1
BF106528 Corp-20191220,12/20/2019,Bread Financial Holdings Inc,"2,778,800,000","252,618,182",2
BF049033 Corp-20191220,12/20/2019,American Tower Corp,"2,250,000,000","250,000,000",1
BF176563 Corp-20191220,12/20/2019,Ducommun Inc,"240,000,000","80,000,000",2
BF103554 Corp-20191220,12/20/2019,American Tower Corp,"3,000,000,000","333,333,333",1
BF299406 Corp-20191220,12/20/2019,Calpine Corp,"947,625,000","94,762,500",1
BF596818 Corp-20191220,12/20/2019,South Coast British Columbia Transportation Authority,"379,813,500","189,906,750",1
BF323329 Corp-20191220,12/20/2019,Closure Systems International Group Inc,"525,000,000","87,500,000",2
BF314858 Corp-20191220,12/20/2019,Summer BC Holdco B SARL,"70,000,000","6,363,636",1
BF115378 Corp-20191220,12/20/2019,American Tower Corp,"1,000,000,000","125,000,000",1
BF232264 Corp-20191227,12/27/2019,TFI International Inc,"26,775,700","13,387,850",1
BF063302 Corp-20191230,12/30/2019,NGL Energy Operating LLC,"125,000,000","31,250,000",2
BF308951 Corp-20191230,12/30/2019,Genesee & Wyoming Inc,"3,150,000,000","350,000,000",2
BF130661 Corp-20191231,12/31/2019,LTCG Holdings Corp,"175,000,000","58,333,333",1
BF285592 Corp-20191231,12/31/2019,Cambium Learning Group Inc,"295,000,000","73,750,000",1
BF327913 Corp-20191231,12/31/2019,Northriver Midstream Finance LP,"539,374,500","89,895,750",1
BF829369 Corp-20200107,1/7/2020,"Cona Resources Ltd,Strathcona Resources Ltd","422,641,450","211,320,725",3
BF299116 Corp-20200108,1/8/2020,Osaic Holdings Inc,"100,000,000","12,500,000",1
BF272224 Corp-20200110,1/10/2020,Viant Medical Holdings Inc,"120,000,000","30,000,000",1
BF291415 Corp-20200110,1/10/2020,Dynasty Acquisition Co Inc,"100,000,000","14,285,714",1
BF133540 Corp-20200114,1/14/2020,Canada Post Corp,"72,790,235","36,395,118",1
BF263232 Corp-20200115,1/15/2020,Refinitiv US Holdings Inc,"2,601,385,281","200,106,560",1
BF334408 Corp-20200116,1/16/2020,Sagen MI Canada Inc,"230,034,000","46,006,800",1
BF255922 Corp-20200116,1/16/2020,Sagen MI Canada Inc,"383,390,000","76,678,000",2
BF334402 Corp-20200116,1/16/2020,Sagen MI Canada Inc,"153,356,000","30,671,200",1
BF285596 Corp-20200117,1/17/2020,Victory Capital Holdings Inc,"952,000,000","317,333,333",1
BF275775 Corp-20200117,1/17/2020,WEC US Holdings Inc,"3,031,000,000","378,875,000",1
BF222201 Corp-20200117,1/17/2020,Ziggo Financing Partnership,"2,525,000,000","360,714,286",1
BF299025 Corp-20200121,1/21/2020,Project Boost Purchaser LLC,"75,000,000","18,750,000",1
BF279558 Corp-20200121,1/21/2020,LifePoint Health Inc,"3,514,500,000","1,171,500,000",1
BF271917 Corp-20200122,1/22/2020,Centerwell Health Services Inc,"2,540,930,000","211,744,167",1
BF056552 Corp-20200123,1/23/2020,Air Lease Corp,"125,000,000","5,681,818",1
BF187161 Corp-20200124,1/24/2020,"Sable International Finance Ltd,Coral-US Co-Borrower LLC","2,085,000,000","173,750,000",2
LN417452 Corp-20200124,1/24/2020,AltaLink Investments LP,"228,273,900","228,273,900",1
BF232793 Corp-20200124,1/24/2020,AltaLink LP,"380,456,500","190,228,250",1
BF267866 Corp-20200127,1/27/2020,"Nouryon Finance BV,Nouryon USA LLC","6,168,738,700","403,150,979",2
BF229489 Corp-20200127,1/27/2020,BroadStreet Partners Inc,"1,361,000,000","226,833,334",2
LN422451 Corp-20200127,1/27/2020,Ovintiv Canada ULC,"1,500,000,000","300,000,000",1
BF328513 Corp-20200127,1/27/2020,Novaria Holdings LLC,"260,000,000","130,000,000",2
BF242720 Corp-20200127,1/27/2020,Focus Financial Partners LLC,"1,139,187,000","113,918,700",1
BF329795 Corp-20200127,1/27/2020,Ovintiv Inc,"2,500,000,000","500,000,000",1
BF328183 Corp-20200129,1/29/2020,Buzz Finco LLC,"625,000,000","125,000,000",2
BF335441 Corp-20200129,1/29/2020,Americold Realty Operating Partnership LP,"500,000,000","125,000,000",1
BF269188 Corp-20200130,1/30/2020,SRS Distribution Inc,"550,000,000","78,571,429",1
BF652137 Corp-20200130,1/30/2020,MCAP Service Corp,"680,835,600","340,417,800",2
BF328079 Corp-20200131,1/31/2020,Castle US Holding Corp,"1,904,145,000","211,571,667",3
BF277237 Corp-20200131,1/31/2020,IntouchCX Inc,"35,000,000","17,500,000",1
BF177560 Corp-20200131,1/31/2020,SS&C Technologies Inc,"5,199,000,000","742,714,285",3
BF706084 Corp-20200131,1/31/2020,"Telenet Financing USD LLC,Telenet International Finance Sarl","3,525,201,900","293,766,825",2
BF278497 Corp-20200131,1/31/2020,GlobalLogic Holdings Inc,"40,000,000","8,000,000",1
BF330655 Corp-20200131,1/31/2020,Rondo Intermediate Holdings LLC,"210,000,000","105,000,000",2
BF197040 Corp-20200131,1/31/2020,APLP Holdings LP,"580,000,000","116,000,000",2
BF333451 Corp-20200131,1/31/2020,Catalyst Midstream Partners LLC,"235,000,000","47,000,000",1
BF298736 Corp-20200131,1/31/2020,SCS Holdings I LLC,"746,250,000","57,403,846",1
BF328620 Corp-20200131,1/31/2020,First Advantage Holdings LLC,"145,000,000","24,166,667",1
BF328161 Corp-20200131,1/31/2020,Amentum Government Services Holdings LLC,"1,290,000,000","184,285,715",2
BF228606 Corp-20200131,1/31/2020,Lumen Technologies Inc,"8,366,000,000","643,538,462",3
BF332847 Corp-20200131,1/31/2020,Amentum Government Services Holdings LLC,"335,000,000","37,222,222",1
BF328194 Corp-20200131,1/31/2020,First Advantage Holdings LLC,"745,000,000","74,500,000",2
BF277237 Corp-20200204,2/4/2020,IntouchCX Inc,"75,000,000","25,000,000",1
BF330514 Corp-20200204,2/4/2020,Reynolds Consumer Products LLC,"2,725,000,000","340,625,000",2
LN274708 Corp-20200204,2/4/2020,Bombardier Recreational Products Inc,"1,219,825,000","304,956,250",1
BF284809 Corp-20200205,2/5/2020,"Dealer Tire LLC,Dealer Tire Financial LLC","1,457,687,500","208,241,071",3
BF272921 Corp-20200205,2/5/2020,Solenis Holdings LLC,"260,012,000","32,501,500",2
BF281222 Corp-20200206,2/6/2020,123Dentist Inc,"116,637,345","58,318,673",2
BF707012 Corp-20200206,2/6/2020,TransDigm Inc,"7,512,000,000","682,909,091",3
BF269676 Corp-20200207,2/7/2020,ADMI Corp,"50,000,000","10,000,000",1
BF328316 Corp-20200207,2/7/2020,Innophos Holdings Inc,"440,000,000","146,666,667",1
BF328322 Corp-20200207,2/7/2020,Innophos Holdings Inc,"125,000,000","25,000,000",1
BF304099 Corp-20200208,2/8/2020,Florida Power & Light Co,"900,000,000","69,230,769",1
BF049734 Corp-20200208,2/8/2020,Florida Power & Light Co,"2,500,000,000","227,272,727",1
BF049726 Corp-20200208,2/8/2020,NextEra Energy Capital Holdings Inc,"4,297,100,000","390,645,455",1
BF090101 Corp-20200210,2/10/2020,MCAP Commercial LP,"469,097,500","469,097,500",3
BF277714 Corp-20200210,2/10/2020,Dun & Bradstreet Corp/The,"2,530,000,000","194,615,385",1
BF328798 Corp-20200210,2/10/2020,Allen Media LLC,"570,000,000","285,000,000",2
BF283481 Corp-20200210,2/10/2020,Northriver Midstream Finance LP,"300,222,400","50,037,067",1
BF291414 Corp-20200212,2/12/2020,"Dynasty Acquisition Co Inc,Standard Aero Ltd","2,339,637,500","212,694,318",2
BF300465 Corp-20200212,2/12/2020,Matador Bidco Sarl,"200,000,000","25,000,000",1
BF172432 Corp-20200213,2/13/2020,Acrisure LLC,"3,525,000,000","705,000,000",2
BF284118 Corp-20200213,2/13/2020,TriSummit Utilities Inc,"150,855,800","75,427,900",1
BF177941 Corp-20200213,2/13/2020,AssuredPartners Inc,"2,122,000,000","235,777,778",1
BF639296 Corp-20200214,2/14/2020,Dollarama Inc,"226,404,900","113,202,450",1
BF332391 Corp-20200214,2/14/2020,Gibson Energy ULC,"566,012,250","566,012,250",1
BF086605 Corp-20200214,2/14/2020,APX Group Inc,"350,000,000","35,000,000",1
BF312812 Corp-20200214,2/14/2020,Calpine Corp,"748,125,000","57,548,077",1
BF323726 Corp-20200214,2/14/2020,Biscuit Holding SAS/FR,"742,772,900","148,554,580",3
BF330960 Corp-20200214,2/14/2020,RentPath LLC,"74,074,074","74,074,074",1
BF275583 Corp-20200215,2/15/2020,Ammega Group BV,"162,483,000","23,211,857",1
BF345679 Corp-20200217,2/17/2020,Cap-Des-Regions Roland-Beaudin SEC,"43,084,533","43,084,533",1
BF655901 Corp-20200218,2/18/2020,Midcontinent Communications,"648,375,000","81,046,875",1
BF118024 Corp-20200218,2/18/2020,EWT Holdings III Corp,"826,000,000","206,500,000",1
BF244686 Corp-20200219,2/19/2020,Flash Charm Inc,"770,000,000","385,000,000",1
BF239699 Corp-20200219,2/19/2020,CTOS LLC,"725,000,000","181,250,000",2
BF269605 Corp-20200219,2/19/2020,Kindred Healthcare LLC,"200,000,000","25,000,000",1
BF257552 Corp-20200219,2/19/2020,Hawkeye Acquisition Inc,"1,062,500,000","177,083,333",1
BF328798 Corp-20200221,2/21/2020,Allen Media LLC,"25,000,000","12,500,000",1
BF098282 Corp-20200221,2/21/2020,Hydro-Quebec,"2,000,000,000","500,000,000",1
BF279558 Corp-20200224,2/24/2020,LifePoint Health Inc,"600,000,000","100,000,000",1
BF332584 Corp-20200224,2/24/2020,Enbridge Inc,"1,000,000,000","200,000,000",1
BF172103 Corp-20200225,2/25/2020,Informatica LLC,"150,000,000","18,750,000",1
BF334204 Corp-20200225,2/25/2020,Marcon Central LP,"80,403,205","40,201,603",1
BF332653 Corp-20200225,2/25/2020,BCI QuadReal Realty,"1,505,678,000","250,946,333",1
BF047529 Corp-20200227,2/27/2020,MRC Energy Co,"200,000,000","200,000,000",1
BF332071 Corp-20200227,2/27/2020,On Location Events LLC,"20,000,000","2,500,000",1
BF093650 Corp-20200227,2/27/2020,Electricity Supply Board,"1,537,158,000","170,795,333",1
BF290893 Corp-20200227,2/27/2020,Cast & Crew LLC,"934,000,000","467,000,000",2
BF035786 Corp-20200227,2/27/2020,Kimco Realty OP LLC,"2,000,000,000","500,000,000",1
BF295288 Corp-20200228,2/28/2020,TECO Energy Inc,"500,000,000","100,000,000",1
BF738127 Corp-20200228,2/28/2020,Schurz Communications Inc,"115,000,000","57,500,000",1
BF320035 Corp-20200228,2/28/2020,Camelot Finance SA,"360,000,000","72,000,000",1
BF243302 Corp-20200228,2/28/2020,Obsidian Energy Ltd,"335,011,950","167,505,975",1
BF332182 Corp-20200302,3/2/2020,Telephone and Data Systems Inc,"400,000,000","66,666,667",1
BF301260 Corp-20200302,3/2/2020,Baytex Energy LP,"224,890,200","112,445,100",1
BF333239 Corp-20200302,3/2/2020,Array Digital Infrastructure Inc,"300,000,000","50,000,000",1
BF334493 Corp-20200303,3/3/2020,Crestone Peak Resources LLC,"1,000,000,000","166,666,667",1
BF332955 Corp-20200304,3/4/2020,First American Payment Systems LP,"315,000,000","157,500,000",2
BF293991 Corp-20200305,3/5/2020,Clarios Global LP,"250,000,000","14,705,882",1
BF536125 Corp-20200310,3/10/2020,SeaWorld Parks & Entertainment Inc,"122,500,000","15,312,500",1
BF337551 Corp-20200310,3/10/2020,Ferguson PLC,"1,100,000,000","100,000,000",1
BF334192 Corp-20200311,3/11/2020,Southern California Edison Co,"475,000,000","67,857,143",1
BF334187 Corp-20200311,3/11/2020,Southern California Edison Co,"800,000,000","114,285,714",1
BF139659 Corp-20200312,3/12/2020,OMERS Finance Trust,"2,718,326,250","543,665,250",1
BF639296 Corp-20200313,3/13/2020,Dollarama Inc,"143,894,800","71,947,400",1
BF294150 Corp-20200313,3/13/2020,Essential Utilities Inc,"300,000,000","75,000,000",1
BF322728 Corp-20200313,3/13/2020,TruckPro LLC,"25,000,000","8,333,333",1
BF264974 Corp-20200313,3/13/2020,General Dynamics Corp,"2,000,000,000","500,000,000",1
BF040327 Corp-20200316,3/16/2020,Duke Energy Corp,"8,000,000,000","800,000,000",1
LN185605 Corp-20200317,3/17/2020,Mediacom Illinois LLC,"870,000,000","72,500,000",2
BF174247 Corp-20200318,3/18/2020,Formercs US Intermediate Holdings Inc,"120,000,000","15,000,000",1
LN206649 Corp-20200318,3/18/2020,MCC Iowa LLC,"375,000,000","31,250,000",1
BF345682 Corp-20200319,3/19/2020,Kingsett 475 Yonge LP,"120,888,425","120,888,425",1
BF512814 Corp-20200319,3/19/2020,Honda Canada Finance Inc,"1,381,582,000","460,527,334",2
BF197989 Corp-20200319,3/19/2020,MFS Funds/USA,"1,250,000,000","312,500,000",2
BF271559 Corp-20200320,3/20/2020,NMI Holdings Inc,"100,000,000","33,333,333",1
BF333599 Corp-20200323,3/23/2020,Sempra,"1,525,000,000","217,857,143",1
BF335441 Corp-20200326,3/26/2020,Americold Realty Operating Partnership LP,"1,402,659,000","350,664,750",4
BF334994 Corp-20200327,3/27/2020,Stonepeak Taurus Lower Holdings LLC,"900,000,000","180,000,000",1
BF334389 Corp-20200330,3/30/2020,Glencore International AG,"14,625,000,000","471,774,193",4
BF267651 Corp-20200331,3/31/2020,CyrusOne LP,"2,500,000,000","500,000,000",3
BF561183 Corp-20200331,3/31/2020,Enviri Corp,"280,000,000","40,000,000",1
BF334481 Corp-20200331,3/31/2020,Enbridge Inc,"1,233,601,250","411,200,417",1
BF269452 Corp-20200401,4/1/2020,T-Mobile USA Inc,"8,000,000,000","1,030,303,031",2
BF269456 Corp-20200401,4/1/2020,T-Mobile USA Inc,"19,000,000,000","3,166,666,667",1
BF336151 Corp-20200403,4/3/2020,Enterprise Products Operating LLC,"1,000,000,000","125,000,000",1
BF335437 Corp-20200403,4/3/2020,Pembina Pipeline Corp,"565,648,000","141,412,000",1
BF333034 Corp-20200406,4/6/2020,AT&T Inc,"5,500,000,000","550,000,000",1
BF706084 Corp-20200407,4/7/2020,Telenet International Finance Sarl,"555,711,300","50,519,209",1
BF335417 Corp-20200407,4/7/2020,Husky Energy Inc,"358,243,000","119,414,333",1
BF328798 Corp-20200409,4/9/2020,Allen Media LLC,"15,000,000","7,500,000",1
BF334481 Corp-20200409,4/9/2020,Enbridge Inc,"876,948,100","298,281,667",1
BF335004 Corp-20200410,4/10/2020,Walt Disney Co/The,"5,000,000,000","714,285,714",1
BF279563 Corp-20200413,4/13/2020,LifePoint Health Inc,"80,000,000","13,333,333",1
BF335372 Corp-20200413,4/13/2020,Brookfield Finance Inc,"1,000,000,000","125,000,000",1
BF283841 Corp-20200413,4/13/2020,Magna International Inc,"1,000,000,000","166,666,667",1
BF143949 Corp-20200414,4/14/2020,TierPoint LLC,"155,000,000","15,500,000",1
BF335432 Corp-20200414,4/14/2020,Brookfield Infrastructure LP,"1,000,000,000","125,000,000",1
BF268498 Corp-20200414,4/14/2020,General Motors Co,"1,950,000,000","102,631,579",1
BF267023 Corp-20200416,4/16/2020,Dare Foods Ltd,"13,275,376","13,275,376",1
BF335445 Corp-20200416,4/16/2020,Finning International Inc,"353,068,500","117,689,500",1
BF228686 Corp-20200416,4/16/2020,"Culligan Holding Inc,AI Aqua Merger Sub Inc","552,500,000","125,833,333",2
BF335216 Corp-20200416,4/16/2020,Dana Inc,"500,000,000","62,500,000",1
BF190887 Corp-20200417,4/17/2020,Southern Star Central Gas Pipeline Inc,"80,000,000","26,666,667",1
BF335697 Corp-20200421,4/21/2020,Cenovus Energy Inc/CA,"774,094,200","193,523,550",1
LN394929 Corp-20200424,4/24/2020,Tenet Healthcare Corp,"400,000,000","36,363,636",1
BF338173 Corp-20200424,4/24/2020,Element Fleet Management Corp,"397,064,640","99,266,160",1
BF083867 Corp-20200424,4/24/2020,General Motors Co,"3,600,000,000","180,000,000",1
BF339908 Corp-20200427,4/27/2020,AltaLink Investments LP,"142,243,400","47,414,467",1
BF335727 Corp-20200427,4/27/2020,Marathon Petroleum Corp,"1,000,000,000","142,857,143",1
BF339911 Corp-20200427,4/27/2020,AltaLink LP,"71,121,700","23,707,233",1
BF337435 Corp-20200428,4/28/2020,Coastal Gaslink Pipeline LP,"4,716,135,600","336,866,829",2
BF336615 Corp-20200428,4/28/2020,AngloGold Ashanti Holdings PLC,"1,000,000,000","90,909,091",1
BF338192 Corp-20200429,4/29/2020,ERAC USA Finance LLC,"966,000,000","161,000,000",1
BF272619 Corp-20200430,4/30/2020,Envision Healthcare Corp,"395,000,000","26,333,333",1
BF323207 Corp-20200430,4/30/2020,DC Sundance Bidco Inc,"117,241,562","39,080,521",2
BF345685 Corp-20200430,4/30/2020,Mattamy Group Corp,"215,385,600","215,385,600",1
BF345522 Corp-20200501,5/1/2020,PCI Broadway Eight Developments Inc,"81,722,344","81,722,344",1
BF226798 Corp-20200501,5/1/2020,HyLife Ltd,"386,922,750","386,922,750",1
BF340124 Corp-20200501,5/1/2020,Thunderbird Holdco Ltd,"669,450,850","95,635,836",2
BF340758 Corp-20200504,5/4/2020,Economical Mutual Insurance Co,"70,937,800","35,468,900",1
BF338861 Corp-20200504,5/4/2020,Dexter Nova Alliance GP,"126,978,662","42,326,221",1
BF281342 Corp-20200505,5/5/2020,Knot Worldwide Inc/The,"50,000,000","8,333,334",2
BF174969 Corp-20200505,5/5/2020,Depository Trust Co/The,"12,800,000,000","1,422,222,222",2
BF344063 Corp-20200505,5/5/2020,Axient LLC,"50,000,000","25,000,000",2
BF341484 Corp-20200508,5/8/2020,Huntsworth Ltd,"355,899,450","355,899,450",2
BF341487 Corp-20200508,5/8/2020,Huntsworth Ltd,"93,165,750","93,165,750",1
LN274708 Corp-20200508,5/8/2020,Bombardier Recreational Products Inc,"600,000,000","150,000,000",1
BF124891 Corp-20200511,5/11/2020,William Morris Endeavor Entertainment LLC,"260,000,000","28,888,889",1
BF345394 Corp-20200512,5/12/2020,Auberge on the Park Residences Inc,"222,663,792","222,663,792",1
BF338599 Corp-20200513,5/13/2020,Diageo Finance PLC,"3,000,000,000","272,727,273",2
BF343979 Corp-20200513,5/13/2020,Thames Water Utilities Finance PLC,"134,497,000","33,624,250",1
BF191745 Corp-20200513,5/13/2020,Cargojet Airways Ltd,"78,075,140","78,075,140",1
BF337975 Corp-20200513,5/13/2020,"National Grid Electricity Distribution South Wales PLC,National Grid Electricity Distribution East Midlands PLC,National Grid Electricity Distribution West Midlands PLC,National Grid Electricity Distribution South West PLC","1,033,181,500","147,597,357",4
BF336156 Corp-20200513,5/13/2020,General Motors Co,"2,000,000,000","80,000,000",1
BF259186 Corp-20200514,5/14/2020,Northwest Healthcare Properties Real Estate Investment Trust,"58,251,078","58,251,078",1
BF337535 Corp-20200514,5/14/2020,Viterra Finance BV,"2,955,000,000","227,307,692",1
BF260100 Corp-20200518,5/18/2020,Direct Digital LLC,"103,400,000","51,700,000",2
BF197040 Corp-20200518,5/18/2020,APLP Holdings LP,"180,000,000","36,000,000",1
BF351130 Corp-20200521,5/21/2020,Westboro Mortgage Investment Corp,"64,464,840","32,232,420",2
BF244869 Corp-20200522,5/22/2020,Hoya Midco LLC,"260,000,000","65,000,000",1
BF591714 Corp-20200528,5/28/2020,Neptune Bulk Terminals Canada Ltd,"100,000,000","100,000,000",1
BF223503 Corp-20200529,5/29/2020,Ridgeback Resources Inc,"144,855,600","28,971,120",2
BF340863 Corp-20200529,5/29/2020,Canfor Corp,"144,855,600","48,285,200",1
BF331652 Corp-20200601,6/1/2020,Magentus Group Pty Ltd,"66,179,004","33,089,502",5
BF326896 Corp-20200601,6/1/2020,Adeia Inc,"1,050,000,000","350,000,000",1
BF177941 Corp-20200602,6/2/2020,AssuredPartners Inc,"300,000,000","30,000,000",1
BF181705 Corp-20200603,6/3/2020,LBM Borrower LLC,"25,000,000","8,333,333",1
BF339192 Corp-20200605,6/5/2020,CDS Canada 4 LP,"52,520,000","52,520,000",1
BF084010 Corp-20200611,6/11/2020,Equinox Holdings Inc,"150,000,000","25,000,000",1
BF257809 Corp-20200615,6/15/2020,Serafina Energy Ltd,"121,436,205","121,436,205",1
BF339714 Corp-20200616,6/16/2020,Viatris Inc,"4,000,000,000","285,714,286",1
BF343698 Corp-20200617,6/17/2020,Vitrum Industries Ltd/Canada,"51,636,340","51,636,340",3
BF178074 Corp-20200619,6/19/2020,Alliant Holdings Intermediate LLC,"100,000,000","11,111,111",1
BF294994 Corp-20200623,6/23/2020,EBC Inc,"103,555,620","103,555,620",1
BF345677 Corp-20200624,6/24/2020,Concord Park George LP,"179,248,173","179,248,173",1
BF295513 Corp-20200626,6/26/2020,CMG Media Corp,"150,000,000","21,428,571",1
BF049230 Corp-20200626,6/26/2020,Velvet Energy Ltd,"201,237,300","67,079,100",2
BF257552 Corp-20200629,6/29/2020,Hawkeye Acquisition Inc,"410,000,000","68,333,333",1
BF339092 Corp-20200630,6/30/2020,Tech Data Corp,"4,870,000,000","405,833,333",3
BF176302 Corp-20200630,6/30/2020,Spectrum Brands Inc,"600,000,000","150,000,000",2
BF340881 Corp-20200630,6/30/2020,Teck Resources Ltd,"1,000,000,000","200,000,000",1
BF338276 Corp-20200630,6/30/2020,Lummus Technology Holdings V LLC,"1,375,000,000","229,166,667",3
BF133858 Corp-20200630,6/30/2020,TeraGo Networks Inc,"25,705,435","25,705,435",2
BF341475 Corp-20200702,7/2/2020,International Business Machines Corp,"2,500,000,000","625,000,000",1
BF249206 Corp-20200702,7/2/2020,International Business Machines Corp,"2,500,000,000","625,000,000",1
BF241144 Corp-20200706,7/6/2020,Deliver Buyer Inc,"145,000,000","145,000,000",1
LN417484 Corp-20200708,7/8/2020,Enbridge Gas Inc,"1,478,786,000","369,696,500",1
BF328798 Corp-20200709,7/9/2020,Allen Media LLC,"5,000,000","2,500,000",1
