Facility ID,Deal Effective Date,Issuer Name,Deal Size (USD),League Credit (USD),Tranches
BF240677 Corp-20210312,3/12/2021,AT&T Comunicaciones Digitales S de RL de CV,"650,481,300","216,827,100",1
BF359175 Corp-20210315,3/15/2021,Xypex Chemical Corp,"58,976,770","58,976,770",2
BF296391 Corp-20210316,3/16/2021,FedEx Corp,"2,000,000,000","333,333,333",1
BF358402 Corp-20210316,3/16/2021,FedEx Corp,"1,500,000,000","250,000,000",1
BF288636 Corp-20210316,3/16/2021,ERO Copper Corp,"150,000,000","150,000,000",1
LN393732 Corp-20210318,3/18/2021,Hyatt Hotels Corp,"1,500,000,000","300,000,000",1
BF359159 Corp-20210318,3/18/2021,2333281 Ontario Ltd,"114,673,416","114,673,416",2
BF292508 Corp-20210318,3/18/2021,Monette Farms Ltd,"290,844,231","290,844,231",5
BF358870 Corp-20210319,3/19/2021,Goncal SA de CV,"165,507,551","55,169,184",3
BF346059 Corp-20210322,3/22/2021,Dye & Durham Corp,"11,985,765","11,985,765",1
BF365465 Corp-20210322,3/22/2021,Ascenty Data Centers E Telecomunicacoes S/A,"925,000,000","185,000,000",3
BF323125 Corp-20210322,3/22/2021,Liberty Communications of Puerto Rico LLC,"172,500,000","23,928,571",1
BF360298 Corp-20210322,3/22/2021,Dye & Durham Corp,"559,335,700","559,335,700",2
BF223444 Corp-20210325,3/25/2021,Parkland Corp,"1,514,444,485","757,222,243",4
BF238480 Corp-20210326,3/26/2021,Tourmaline Oil Corp,"753,968,450","753,968,450",1
BF683024 Corp-20210326,3/26/2021,DTE Energy Co,"1,500,000,000","250,000,000",1
BF683040 Corp-20210326,3/26/2021,DTE Gas Co,"300,000,000","50,000,000",1
BF675214 Corp-20210326,3/26/2021,Tourmaline Oil Corp,"1,428,571,800","1,428,571,800",2
BF119869 Corp-20210326,3/26/2021,AtkinsRealis Group Inc,"2,063,492,600","229,276,956",2
BF683032 Corp-20210326,3/26/2021,DTE Electric Co,"500,000,000","83,333,333",1
BF390120 Corp-20210329,3/29/2021,9438-0219 Quebec Inc,"535,000,000","267,500,000",1
BF362887 Corp-20210329,3/29/2021,Quisitive Technology Solutions Inc,"70,662,453","70,662,453",2
BF275374 Corp-20210330,3/30/2021,Lucero Energy Corp,"177,500,000","88,750,000",2
BF297377 Corp-20210330,3/30/2021,Newmont Corp,"3,000,000,000","500,000,000",1
BF729713 Corp-20210330,3/30/2021,Royal Caribbean Cruises Ltd,"1,110,200,000","111,020,000",1
BF359911 Corp-20210330,3/30/2021,Gruma SAB de CV,"200,000,000","100,000,000",1
BF200802 Corp-20210331,3/31/2021,Bruce Power LP,"795,368,000","397,684,000",1
BF360024 Corp-20210331,3/31/2021,Gallery Square Inc,"225,089,144","225,089,144",2
BF359948 Corp-20210331,3/31/2021,American Electric Power Co Inc,"1,000,000,000","125,000,000",1
BF792755 Corp-20210331,3/31/2021,Canadian National Railway Co,"1,590,736,000","530,245,334",2
BF647382 Corp-20210331,3/31/2021,American Electric Power Co Inc,"4,000,000,000","500,000,000",1
BF362040 Corp-20210331,3/31/2021,Novasource Power Opco Inc,"125,000,000","62,500,000",2
BF311414 Corp-20210331,3/31/2021,Parmalat Canada Inc,"596,526,000","298,263,000",3
BF335432 Corp-20210331,3/31/2021,Brookfield Infrastructure LP,"1,000,000,000","125,000,000",1
BF380909 Corp-20210401,4/1/2021,Falcon Holding Acquisition Corp,"198,950,250","33,158,375",1
BF194507 Corp-20210401,4/1/2021,First Majestic Silver Corp,"50,000,000","50,000,000",1
BF367157 Corp-20210401,4/1/2021,Sagen MI Canada Inc,"119,370,150","19,895,025",1
BF294127 Corp-20210401,4/1/2021,Greenfield Global Inc,"60,000,000","60,000,000",1
BF270397 Corp-20210406,4/6/2021,TELUS Corp,"2,191,235,750","438,247,150",1
BF361692 Corp-20210406,4/6/2021,Phillips 66 Partners LP,"450,000,000","150,000,000",1
BF336156 Corp-20210407,4/7/2021,General Motors Co,"2,000,000,000","80,000,000",1
BF291557 Corp-20210407,4/7/2021,General Motors Co,"4,286,305,000","238,128,056",1
BF075043 Corp-20210407,4/7/2021,General Motors Co,"11,213,695,000","509,713,409",1
BF272913 Corp-20210407,4/7/2021,Zacapa SARL,"95,000,000","19,000,000",1
LN432146 Corp-20210409,4/9/2021,Superior General Partner Inc,"598,368,000","299,184,000",2
BF362726 Corp-20210414,4/14/2021,9421-4772 Quebec Inc,"132,586,066","44,195,355",1
BF335356 Corp-20210414,4/14/2021,H&R Real Estate Investment Trust,"239,899,200","79,966,400",1
BF266649 Corp-20210414,4/14/2021,AutoCanada Inc,"1,039,563,200","1,039,563,200",3
BF190626 Corp-20210414,4/14/2021,FIBRA Prologis,"400,000,000","133,333,333",1
BF361251 Corp-20210416,4/16/2021,IKE Grupo Empresarial S de RL de CV,"32,528,300","16,264,150",1
BF361130 Corp-20210416,4/16/2021,TD SYNNEX Corp,"5,000,000,000","714,285,714",2
LN394929 Corp-20210419,4/19/2021,Tenet Healthcare Corp,"1,900,000,000","172,727,273",1
BF343057 Corp-20210420,4/20/2021,"Sunrise Financing Partnership,Sunrise HoldCo III BV","2,962,613,375","296,261,338",2
BF296367 Corp-20210421,4/21/2021,Iberdrola Financiacion SA,"1,202,770,000","85,912,143",1
BF362508 Corp-20210422,4/22/2021,Rogers Communications Inc,"4,806,978,000","801,162,999",3
BF069562 Corp-20210422,4/22/2021,Rogers Communications Inc,"3,204,652,000","1,602,326,000",2
BF362896 Corp-20210426,4/26/2021,BC Trafalgar LP,"72,509,580","72,509,580",1
BF200333 Corp-20210428,4/28/2021,TMX Group Ltd,"324,266,000","108,088,667",1
BF823515 Corp-20210428,4/28/2021,"Magna International Hong Kong Ltd,Magna International Inc,New Magna Investments NV,Magna Internacional de Mexico SA de CV,Magna International of America Inc","2,750,000,000","550,000,000",5
BF346414 Corp-20210428,4/28/2021,Vontier Corp,"1,150,000,000","143,750,000",2
BF257673 Corp-20210428,4/28/2021,Chicago Mercantile Exchange Inc,"7,000,000,000","500,000,000",1
BF093399 Corp-20210430,4/30/2021,Alliance Pulse Processors Inc,"508,678,125","508,678,125",3
LN357752 Corp-20210430,4/30/2021,Advantage Energy Ltd,"284,859,750","284,859,750",1
BF259614 Corp-20210430,4/30/2021,Steele Auto Group Ltd,"22,406,943","22,406,943",1
BF139610 Corp-20210430,4/30/2021,Corpay Technologies Operating Co LLC,"1,150,000,000","104,545,455",1
BF359691 Corp-20210430,4/30/2021,Sofina Foods Inc,"2,116,101,000","1,058,050,500",2
BF052816 Corp-20210430,4/30/2021,Pembina Pipeline Corp,"2,034,712,500","2,034,712,500",1
BF405873 Corp-20210430,4/30/2021,Times 5800 Inc,"62,669,145","62,669,145",2
BF252906 Corp-20210503,5/3/2021,Trinseo Materials Operating SCA,"375,000,000","37,500,000",1
BF362178 Corp-20210505,5/5/2021,Lottus Education SAPI de CV,"88,815,240","44,407,619",2
BF363941 Corp-20210507,5/7/2021,Leidos Inc,"380,000,000","190,000,000",1
BF320637 Corp-20210507,5/7/2021,Gen Digital Inc,"3,275,312,500","655,062,500",3
BF363731 Corp-20210507,5/7/2021,Constellation Insurance Inc,"1,500,000,000","187,500,000",1
BF363987 Corp-20210512,5/12/2021,Inretail Pharma SA,"147,528,150","73,764,075",1
BF365342 Corp-20210513,5/13/2021,LM Cedar Creek Homes LP,"95,329,264","95,329,264",2
BF363277 Corp-20210513,5/13/2021,Banco Ve Por Mas SA Institucion De Banca Multiple Grupo Financiero Ve Por Mas,"67,584,780","67,584,780",2
BF363937 Corp-20210514,5/14/2021,Termoyopal Generacion 2 SAS ESP,"79,134,101","39,567,050",2
BF232793 Corp-20210517,5/17/2021,AltaLink LP,"414,149,000","207,074,500",1
BF348744 Corp-20210517,5/17/2021,Gulfport Energy Operating Corp,"1,395,000,000","300,000,000",2
BF364238 Corp-20210520,5/20/2021,Westend Connectors Developer GP,"254,922,914","254,922,914",1
BF259587 Corp-20210521,5/21/2021,Kruger Wayagamack LP,"21,710,351","10,855,176",1
BF363220 Corp-20210521,5/21/2021,Cleco Power LLC,"300,000,000","60,000,000",1
BF085382 Corp-20210521,5/21/2021,ATS Corp,"620,295,750","310,147,875",1
LN475963 Corp-20210521,5/21/2021,Crombie LP,"330,824,400","330,824,400",1
BF363246 Corp-20210521,5/21/2021,Cleco Power LLC,"125,000,000","25,000,000",1
BF366548 Corp-20210521,5/21/2021,Kruger Products SB Inc,"128,194,455","42,731,485",2
BF364502 Corp-20210521,5/21/2021,Southern Co Gas Capital Corp,"250,000,000","125,000,000",1
BF246703 Corp-20210521,5/21/2021,"Southern Co Gas Capital Corp,Northern Illinois Gas Co","1,500,000,000","750,000,000",2
BF363294 Corp-20210521,5/21/2021,Cleco Corporate Holdings LLC,"266,000,000","53,200,000",1
BF363917 Corp-20210525,5/25/2021,Coppel SA de CV,"2,008,244,000","502,061,000",1
BF246034 Corp-20210525,5/25/2021,Neighbourly Pharmacy Operations Inc,"207,443,000","103,721,500",3
LN468895 Corp-20210526,5/26/2021,BCE Inc,"2,889,421,500","577,884,300",2
BF366206 Corp-20210528,5/28/2021,Neptune Operations Ltd,"372,325,500","186,162,750",1
BF341472 Corp-20210528,5/28/2021,Alsea SAB de CV,"100,435,800","50,217,900",1
BF340728 Corp-20210528,5/28/2021,Index Exchange Inc,"50,000,000","50,000,000",1
BF364286 Corp-20210528,5/28/2021,Alsea SAB de CV,"25,108,950","12,554,475",1
BF342601 Corp-20210528,5/28/2021,Transelec SA,"250,000,000","41,666,667",1
BF366212 Corp-20210528,5/28/2021,MDI Holdings Corp,"53,718,835","53,718,835",3
BF364856 Corp-20210531,5/31/2021,Glencore International AG,"1,200,000,000","133,333,333",1
BF100976 Corp-20210531,5/31/2021,Parex Resources Inc,"165,731,000","165,731,000",1
LN327526 Corp-20210531,5/31/2021,Cascades Inc,"621,491,250","310,745,625",2
BF188878 Corp-20210601,6/1/2021,Hydro One Ltd,"207,454,250","103,727,125",1
BF364868 Corp-20210601,6/1/2021,Greenhouse Grown Foods Inc,"340,000,000","340,000,000",4
BF224487 Corp-20210601,6/1/2021,Hydro One Inc,"1,908,579,100","318,096,516",2
BF310228 Corp-20210601,6/1/2021,Algonquin Power & Utilities Corp,"1,000,000,000","1,000,000,000",1
BF364636 Corp-20210601,6/1/2021,Grupo Cuprum SAPI de CV,"112,000,000","28,000,000",1
BF052147 Corp-20210603,6/3/2021,Entergy Louisiana LLC,"350,000,000","50,000,000",1
BF052329 Corp-20210603,6/3/2021,Entergy Texas Inc,"150,000,000","21,428,571",1
BF364640 Corp-20210603,6/3/2021,Gruma SAB de CV,"250,000,000","50,000,000",1
BF052328 Corp-20210603,6/3/2021,Entergy Corp,"3,500,000,000","500,000,000",1
LN417207 Corp-20210603,6/3/2021,Fortis Inc/Canada,"1,073,438,600","1,073,438,600",1
BF371214 Corp-20210604,6/4/2021,Transcontinental Inc,"120,000,000","40,000,000",1
BF268046 Corp-20210604,6/4/2021,Nutrien Ltd,"4,500,000,000","900,000,000",1
BF034906 Corp-20210607,6/7/2021,National Rural Utilities Cooperative Finance Corp,"1,355,000,000","271,000,000",1
BF034902 Corp-20210607,6/7/2021,National Rural Utilities Cooperative Finance Corp,"1,245,000,000","249,000,000",1
BF365166 Corp-20210609,6/9/2021,Dominion Energy Inc,"900,000,000","300,000,000",1
BF699426 Corp-20210609,6/9/2021,Dominion Energy Inc,"6,000,000,000","1,200,000,000",1
BF093311 Corp-20210609,6/9/2021,Wheaton Precious Metals Corp,"2,000,000,000","1,000,000,000",1
BF691081 Corp-20210610,6/10/2021,River Fuel Funding Co #3 Inc,"120,000,000","30,000,000",1
BF691013 Corp-20210610,6/10/2021,River Fuel Trust No 1,"80,000,000","20,000,000",1
BF691093 Corp-20210610,6/10/2021,River Bend Fuel Services Inc,"105,000,000","26,250,000",1
BF691053 Corp-20210610,6/10/2021,River Fuel Co No 2 Inc,"105,000,000","26,250,000",1
BF364631 Corp-20210611,6/11/2021,Bio Pappel SAB de CV,"397,196,589","132,398,862",3
BF829369 Corp-20210611,6/11/2021,"Strathcona Resources Ltd/CA,Strathcona Resources Ltd","822,088,000","164,417,600",3
BF114785 Corp-20210611,6/11/2021,Naturgy Energy Group SA,"2,419,300,000","115,204,762",1
BF289391 Corp-20210614,6/14/2021,10024829 Manitoba Inc,"98,500,378","98,500,378",1
BF315369 Corp-20210615,6/15/2021,Envista Holdings Corp,"1,402,230,364","107,863,874",3
BF364019 Corp-20210617,6/17/2021,Virgin Media Ireland Ltd,"1,189,610,000","132,178,889",2
BF037496 Corp-20210618,6/18/2021,CAPREIT LP,"482,431,200","241,215,600",1
BF054583 Corp-20210621,6/21/2021,Marathon Oil Corp,"3,149,000,000","449,857,143",1
BF366346 Corp-20210621,6/21/2021,DP World Australia Finance Pty Ltd,"410,709,275","205,354,638",4
BF366171 Corp-20210622,6/22/2021,Canadian National Railway Co,"5,000,000,000","1,250,000,000",2
BF792755 Corp-20210622,6/22/2021,Canadian National Railway Co,"405,352,500","101,338,124",2
BF375379 Corp-20210623,6/23/2021,Puget Intermediate Holdings Inc,"210,000,000","52,500,000",1
BF318675 Corp-20210623,6/23/2021,Penguin-Calloway Vaughan Partnership,"325,190,000","325,190,000",1
BF367814 Corp-20210624,6/24/2021,Promotora de Hoteles Norte 19 SAB De CV,"191,278,818","191,278,818",1
BF368110 Corp-20210625,6/25/2021,1997937 Ontario Inc,"148,853,115","148,853,115",2
BF228000 Corp-20210628,6/28/2021,Wolf Pipeline Inc,"1,348,964,685","224,827,447",3
BF729745 Corp-20210629,6/29/2021,Fairfax Financial Holdings Ltd,"2,000,000,000","1,000,000,000",1
BF175812 Corp-20210629,6/29/2021,Natt Tools Group Inc,"289,680,969","144,840,485",3
BF316209 Corp-20210630,6/30/2021,San Mateo Midstream LLC,"75,000,000","75,000,000",1
BF293501 Corp-20210630,6/30/2021,Alithya Group Inc,"8,059,540","8,059,540",1
BF139659 Corp-20210630,6/30/2021,OMERS Finance Trust,"3,022,327,500","604,465,500",1
BF354086 Corp-20210702,7/2/2021,Ingram Micro Inc,"2,000,000,000","105,263,158",1
BF354130 Corp-20210702,7/2/2021,Ingram Micro Inc,"4,000,000,000","210,526,315",2
BF368126 Corp-20210707,7/7/2021,9406-7303 Quebec Inc,"40,054,000","40,054,000",1
BF244653 Corp-20210707,7/7/2021,Royal Gold Inc,"1,000,000,000","333,333,333",1
BF367686 Corp-20210708,7/8/2021,Empresa de Distribucion Electrica Metro Oeste SA,"350,000,000","350,000,000",1
BF238472 Corp-20210708,7/8/2021,Great Pacific Enterprises Inc,"200,000,000","200,000,000",1
BF255779 Corp-20210709,7/9/2021,CBRE Services Inc,"350,000,000","50,000,000",2
BF106528 Corp-20210709,7/9/2021,Bread Financial Holdings Inc,"1,983,600,000","132,240,000",2
BF669770 Corp-20210712,7/12/2021,WLC Fleet Services LP,"100,267,875","100,267,875",1
BF368123 Corp-20210714,7/14/2021,Grupo Gigante SAB de CV,"243,833,265","60,958,316",2
LN469857 Corp-20210714,7/14/2021,FortisBC Inc,"119,860,950","119,860,950",2
BF368488 Corp-20210715,7/15/2021,7th Avenue Sky Partnership,"271,702,584","271,702,584",1
BF053287 Corp-20210715,7/15/2021,Commonwealth Edison Co,"1,000,000,000","90,909,091",1
LN332857 Corp-20210715,7/15/2021,Pepco Holdings LLC,"900,000,000","81,818,182",1
BF772227 Corp-20210715,7/15/2021,Constellation Energy Generation LLC,"5,300,000,000","481,818,182",1
BF772235 Corp-20210715,7/15/2021,PECO Energy Co,"600,000,000","54,545,455",1
BF772255 Corp-20210715,7/15/2021,Exelon Corp,"600,000,000","54,545,455",1
BF368117 Corp-20210716,7/16/2021,CI Banco SA Institucion De Banca Multiple Trust F/00939,"485,000,000","242,500,000",2
BF167927 Corp-20210716,7/16/2021,Emera Brunswick Pipeline Co Ltd,"198,628,750","198,628,750",1
BF806103 Corp-20210716,7/16/2021,Enerflex Ltd,"576,023,375","288,011,688",1
BF278016 Corp-20210722,7/22/2021,Accord Financial Corp,"360,000,000","360,000,000",1
BF841937 Corp-20210722,7/22/2021,Enbridge Inc,"2,387,376,000","477,475,200",1
LN374315 Corp-20210722,7/22/2021,Enbridge Inc,"1,989,480,000","663,160,000",1
LN290497 Corp-20210723,7/23/2021,Kinross Gold Corp /old,"1,500,000,000","500,000,000",1
LN396056 Corp-20210723,7/23/2021,Emera Inc,"715,814,100","715,814,100",1
BF233608 Corp-20210723,7/23/2021,Glacier Credit Card Trust,"238,604,700","119,302,350",1
LN417203 Corp-20210723,7/23/2021,FortisAlberta Inc,"198,837,250","198,837,250",1
LN469833 Corp-20210723,7/23/2021,Enbridge Pipelines Inc,"2,386,047,000","795,349,000",1
BF368576 Corp-20210726,7/26/2021,Chedraui USA Inc,"620,000,000","206,666,667",1
BF368919 Corp-20210726,7/26/2021,Chedraui USA Inc,"200,000,000","66,666,667",1
BF352583 Corp-20210729,7/29/2021,VersaCold Logistics Services Canada Inc,"124,985,680","124,985",2
LN413539 Corp-20210729,7/29/2021,Irving Oil Ltd,"1,575,000,000","525,000,000",2
BF333265 Corp-20210730,7/30/2021,Childsmiles Group LLC/The,"16,031,740","16,031,740",1
BF317459 Corp-20210802,8/2/2021,Impala Terminals Peru Sac,"425,000,000","141,666,666",2
BF257842 Corp-20210802,8/2/2021,Huntington Ingalls Industries Inc,"1,500,000,000","214,285,714",1
BF369019 Corp-20210802,8/2/2021,Inversiones Arco 4 SpA,"335,000,000","83,750,000",3
BF184265 Corp-20210803,8/3/2021,SPX FLOW Inc,"960,531,071","192,106,214",5
BF369260 Corp-20210805,8/5/2021,Vontier Corp,"600,000,000","300,000,000",1
BF200140 Corp-20210809,8/9/2021,Altius Royalty Corp,"178,923,825","89,461,913",2
BF282668 Corp-20210809,8/9/2021,Pretium Resources Inc,"350,000,000","116,666,666",2
BF171049 Corp-20210810,8/10/2021,Pan American Silver Corp,"500,000,000","250,000,000",1
BF369301 Corp-20210811,8/11/2021,Air Canada,"2,300,000,000","164,285,714",1
BF085382 Corp-20210812,8/12/2021,ATS Corp,"598,995,750","299,497,875",1
BF370736 Corp-20210813,8/13/2021,Argos North America Corp,"300,000,000","75,000,000",1
BF372620 Corp-20210813,8/13/2021,Star Investment Corp,"81,917,795","81,917,795",6
BF369548 Corp-20210813,8/13/2021,Cementos de Chihuahua SA de CV,"240,000,000","48,000,000",1
BF184265 Corp-20210816,8/16/2021,SPX FLOW Inc,"50,000,000","10,000",3
BF317935 Corp-20210816,8/16/2021,140 Yorkville Corp,"79,524,800","39,762,400",2
BF368895 Corp-20210817,8/17/2021,Ecopetrol SA,"1,200,000,000","200,000,000",1
BF369605 Corp-20210817,8/17/2021,Ecopetrol SA,"4,000,000,000","1,000,000,000",1
BF369934 Corp-20210817,8/17/2021,Terrapure BR LP,"158,124,000","52,708,000",1
BF237103 Corp-20210818,8/18/2021,Reckitt Benckiser Group PLC,"1,374,890,000","68,744,500",1
BF277391 Corp-20210818,8/18/2021,Altria Group Inc,"3,000,000,000","375,000,000",1
BF369961 Corp-20210819,8/19/2021,Mosaic Co/The,"2,500,000,000","227,272,727",1
BF370303 Corp-20210819,8/19/2021,Electricidad Firme de Mexico Holdings SA de CV,"275,500,000","91,833,333",1
LN422210 Corp-20210820,8/20/2021,Plains Marketing LP,"1,350,000,000","67,500,000",1
BF315778 Corp-20210820,8/20/2021,Inter Pipeline Ltd/AB,"1,109,640,375","158,520,054",1
BF369947 Corp-20210820,8/20/2021,Plains All American Pipeline LP,"1,350,000,000","71,052,632",1
BF371064 Corp-20210820,8/20/2021,Kinder Morgan Inc,"3,500,000,000","291,666,667",1
LN363154 Corp-20210823,8/23/2021,Yamana Gold Inc,"750,000,000","375,000,000",1
BF223503 Corp-20210823,8/23/2021,Ridgeback Resources Inc,"157,964,200","31,592,840",2
BF345234 Corp-20210824,8/24/2021,AIMCo Realty Investors LP,"47,058,464","23,529,232",1
BF308184 Corp-20210824,8/24/2021,Canadian Appliance Source LP,"70,230,591","70,230,591",2
BF370191 Corp-20210827,8/27/2021,Grupo Lamosa SAB de CV,"200,000,000","200,000,000",1
BF370604 Corp-20210830,8/30/2021,Airsprint Inc,"80,000,000","80,000,000",1
BF087169 Corp-20210831,8/31/2021,Sirius XM Radio LLC,"1,750,000,000","116,666,667",1
BF050304 Corp-20210831,8/31/2021,Transcontinental Inc,"316,801,600","158,400,800",1
BF139801 Corp-20210901,9/1/2021,"Canadian Energy Services LP,AES Drilling Fluids Holdings LLC","185,028,645","185,028,645",4
BF166116 Corp-20210907,9/7/2021,EPCO Holdings Inc,"300,000,000","27,272,727",1
LN410916 Corp-20210907,9/7/2021,Dexterra Group Inc,"158,301,800","158,301,800",1
BF371145 Corp-20210907,9/7/2021,Enterprise Products Operating LLC,"1,500,000,000","136,363,636",1
BF372128 Corp-20210907,9/7/2021,Enterprise Products Operating LLC,"3,000,000,000","272,727,273",1
BF321668 Corp-20210908,9/8/2021,Emkay Canada Leasing Corp,"90,776,285","45,388,143",1
BF840019 Corp-20210909,9/9/2021,Arrow Electronics Inc,"2,000,000,000","250,000,000",1
BF554675 Corp-20210909,9/9/2021,Iron Ore Co of Canada,"450,000,000","225,000,000",1
BF352910 Corp-20210910,9/10/2021,MedSpa Partners Inc,"35,605,215","35,605,215",2
BF344824 Corp-20210913,9/13/2021,Nomad Royalty Co Ltd,"125,000,000","62,500,000",1
BF325156 Corp-20210916,9/16/2021,Duquesne Light Holdings Inc,"250,000,000","41,666,667",1
BF325150 Corp-20210916,9/16/2021,Duquesne Light Co,"250,000,000","41,666,667",1
BF372366 Corp-20210920,9/20/2021,Joriki Inc,"90,705,944","90,705,944",3
BF025299 Corp-20210921,9/21/2021,Finning International Inc,"1,016,152,800","338,717,600",1
BF187161 Corp-20210923,9/23/2021,"Sable International Finance Ltd,Coral-US Co-Borrower LLC","1,170,000,000","97,500,000",2
BF243493 Corp-20210924,9/24/2021,Becton Dickinson & Co,"2,750,000,000","275,000,000",1
BF375725 Corp-20210928,9/28/2021,Haina Investment Co Ltd,"118,000,000","39,333,333",1
BF375644 Corp-20210929,9/29/2021,ContourGlobal Luxembourg Sarl,"136,970,000","136,970,000",3
BF375738 Corp-20210929,9/29/2021,GE-Prolec Transformers Inc,"370,000,000","370,000,000",3
BF066224 Corp-20210929,9/29/2021,CAE Inc,"826,251,000","413,125,500",2
BF370813 Corp-20210929,9/29/2021,GIP II Blue Holding LP,"750,000,000","150,000,000",1
BF376390 Corp-20210929,9/29/2021,RP B3N Holdings Inc,"337,003,900","337,003,900",2
