Facility ID,Deal Effective Date,Issuer Name,Deal Size (USD),League Credit (USD),Tranches
BF025399 Corp-20210423,4/23/2021,Broadridge Financial Solutions Inc,"1,500,000,000","300,000,000",3
BF213446 Corp-20210423,4/23/2021,RioCan Real Estate Investment Trust,"799,738,000","266,579,334",2
BF078391 Corp-20210423,4/23/2021,Radnet Management Inc,"920,000,000","153,333,333",2
BF070847 Corp-20210426,4/26/2021,Stephenson's Rental Services Inc,"139,675,694","69,837,847",3
BF115279 Corp-20210428,4/28/2021,AirBoss of America Corp,"90,000,000","90,000,000",1
BF200333 Corp-20210428,4/28/2021,TMX Group Ltd,"324,266,000","108,088,667",1
BF257673 Corp-20210428,4/28/2021,Chicago Mercantile Exchange Inc,"7,000,000,000","500,000,000",1
BF056552 Corp-20210429,4/29/2021,Air Lease Corp,"5,720,797,414","286,039,871",1
BF259431 Corp-20210430,4/30/2021,10469696 Canada Inc,"16,277,700","16,277,700",1
BF345077 Corp-20210430,4/30/2021,Ahead DB Holdings LLC,"630,700,000","63,070,000",1
BF139610 Corp-20210430,4/30/2021,Corpay Technologies Operating Co LLC,"1,150,000,000","104,545,455",1
BF363468 Corp-20210430,4/30/2021,Globe Electric Co Inc/Canada,"226,000,000","226,000,000",2
BF327158 Corp-20210430,4/30/2021,TU Bidco Inc,"50,000,000","16,666,667",1
BF177095 Corp-20210503,5/3/2021,Cable One Inc,"800,000,000","114,285,714",1
BF652205 Corp-20210504,5/4/2021,AltaGas Ltd,"1,867,004,300","622,334,767",2
BF136919 Corp-20210504,5/4/2021,Badger Infrastructure Solutions Ltd,"100,000,000","50,000,000",1
LN274708 Corp-20210504,5/4/2021,Bombardier Recreational Products Inc,"649,392,800","216,464,267",1
BF275785 Corp-20210505,5/5/2021,Minto Apartment LP,"154,767,920","77,383,960",1
BF340210 Corp-20210506,5/6/2021,Vantage Data Centers CA22 LLC,"149,650,502","37,412,626",1
BF360763 Corp-20210506,5/6/2021,Atlas Purchaser Inc,"685,000,000","114,166,667",2
BF360773 Corp-20210506,5/6/2021,Atlas Purchaser Inc,"250,000,000","41,666,667",1
BF363731 Corp-20210507,5/7/2021,Constellation Insurance Inc,"1,500,000,000","187,500,000",1
BF053231 Corp-20210510,5/10/2021,Timbercreek Financial Corp,"442,595,870","442,595,870",1
BF048214 Corp-20210512,5/12/2021,Barrick Mining Corp,"3,000,000,000","1,000,000,000",1
LN358484 Corp-20210512,5/12/2021,Crew Energy Inc,"123,825,750","123,825,750",1
BF364716 Corp-20210514,5/14/2021,Bulk Barn Foods Ltd,"78,409,770","78,409,770",2
BF340025 Corp-20210514,5/14/2021,Dream Industrial LP,"288,878,100","288,878,100",1
BF323461 Corp-20210514,5/14/2021,Mortgage Co of Canada Inc,"247,609,800","247,609,800",1
LN215651 Corp-20210520,5/20/2021,Ontario Power Generation Inc,"828,952,000","414,476,000",2
BF085382 Corp-20210521,5/21/2021,ATS Corp,"620,295,750","310,147,875",1
LN468895 Corp-20210526,5/26/2021,BCE Inc,"2,889,421,500","577,884,300",2
BF224495 Corp-20210527,5/27/2021,Donnelley Financial Solutions Inc,"500,000,000","45,454,545",2
BF775674 Corp-20210527,5/27/2021,CI Financial Corp,"579,897,500","289,948,750",1
BF189060 Corp-20210528,5/28/2021,Roots Corp,"108,376,455","108,376,455",2
BF280068 Corp-20210528,5/28/2021,MCM Fund II 39 Niagara LP,"134,699,092","134,699,092",1
LN254732 Corp-20210531,5/31/2021,Corus Entertainment Inc,"1,014,025,123","507,012,562",2
BF365038 Corp-20210601,6/1/2021,Softchoice Corp,"275,000,000","275,000,000",1
BF224487 Corp-20210601,6/1/2021,Hydro One Inc,"1,908,579,100","318,096,516",2
BF178255 Corp-20210601,6/1/2021,First National Financial LP,"1,037,271,250","518,635,624",2
BF362261 Corp-20210602,6/2/2021,Metronet Systems Holdings LLC,"260,000,000","52,000,000",2
BF316134 Corp-20210602,6/2/2021,Metronet Systems Holdings LLC,"775,000,000","155,000,000",3
BF268046 Corp-20210604,6/4/2021,Nutrien Ltd,"4,500,000,000","900,000,000",1
BF339790 Corp-20210608,6/8/2021,PACCAR Inc,"1,000,000,000","200,000,000",1
BF308233 Corp-20210608,6/8/2021,PACCAR Inc,"1,000,000,000","200,000,000",1
BF365166 Corp-20210609,6/9/2021,Dominion Energy Inc,"900,000,000","300,000,000",1
BF829369 Corp-20210611,6/11/2021,"Strathcona Resources Ltd/CA,Strathcona Resources Ltd","822,088,000","164,417,600",3
BF182608 Corp-20210611,6/11/2021,Block Financial LLC,"1,500,000,000","300,000,000",1
BF054498 Corp-20210614,6/14/2021,WGL Holdings Inc,"300,000,000","75,000,000",1
BF273236 Corp-20210614,6/14/2021,Intertape Polymer Group Inc,"600,000,000","120,000,000",1
BF267930 Corp-20210615,6/15/2021,Heartland Dental LLC,"870,000,000","174,000,000",1
BF315369 Corp-20210615,6/15/2021,Envista Holdings Corp,"1,402,230,364","107,863,874",3
BF366970 Corp-20210616,6/16/2021,Agropur Cooperative,"1,562,873,325","520,957,775",3
BF037496 Corp-20210618,6/18/2021,CAPREIT LP,"482,431,200","241,215,600",1
BF192902 Corp-20210618,6/18/2021,Crown Castle Inc,"7,000,000,000","936,507,936",2
BF054583 Corp-20210621,6/21/2021,Marathon Oil Corp,"3,149,000,000","449,857,143",1
BF367058 Corp-20210621,6/21/2021,Options Clearing Corp/The,"2,000,000,000","666,666,667",1
BF049397 Corp-20210622,6/22/2021,Bentley Systems Inc,"250,000,000","166,666,667",1
BF178255 Corp-20210622,6/22/2021,First National Financial LP,"202,676,250","101,338,124",2
BF288675 Corp-20210623,6/23/2021,Automotive Properties LP,"126,011,125","126,011,125",2
BF264426 Corp-20210624,6/24/2021,Choice Properties Real Estate Investment Trust,"1,217,305,500","1,217,305,500",1
BF824232 Corp-20210624,6/24/2021,NCR Voyix Corp,"1,300,000,000","130,000,000",1
BF357641 Corp-20210624,6/24/2021,Jones Deslauriers Insurance Management Inc,"101,442,125","25,360,532",1
BF297896 Corp-20210625,6/25/2021,Bifm CA Buyer Inc,"255,000,000","31,875,000",3
BF228000 Corp-20210628,6/28/2021,Wolf Pipeline Inc,"1,348,964,685","224,827,447",3
BF257784 Corp-20210629,6/29/2021,Suncor Energy Inc,"4,420,652,000","1,105,163,000",2
BF369827 Corp-20210629,6/29/2021,VWR Capital Corp,"80,688,400","80,688,400",1
BF743058 Corp-20210630,6/30/2021,Aecon Group Inc,"483,572,400","241,786,200",1
BF249672 Corp-20210630,6/30/2021,Sonoco Products Co,"750,000,000","150,000,000",1
BF233291 Corp-20210630,6/30/2021,Iovate Health Sciences International Inc,"153,000,000","76,500,000",2
BF234354 Corp-20210630,6/30/2021,Ivanhoe Cambridge Inc,"564,167,800","282,083,900",1
BF139659 Corp-20210630,6/30/2021,OMERS Finance Trust,"3,022,327,500","604,465,500",1
BF596818 Corp-20210630,6/30/2021,South Coast British Columbia Transportation Authority,"402,977,000","201,488,500",1
BF285644 Corp-20210630,6/30/2021,Ivanhoe Cambridge II Inc,"241,786,200","120,893,100",1
BF288814 Corp-20210702,7/2/2021,CAE Inc,"300,000,000","300,000,000",2
BF367703 Corp-20210702,7/2/2021,Secure Waste Infrastructure Corp,"648,120,000","129,624,000",1
BF580532 Corp-20210707,7/7/2021,SBA Senior Finance II LLC,"1,500,000,000","214,285,714",1
BF369665 Corp-20210709,7/9/2021,Questrade Financial Group Inc,"360,746,100","180,373,050",2
BF351714 Corp-20210712,7/12/2021,Star Oak Developments Ltd,"2,807,501","2,807,501",1
BF254239 Corp-20210713,7/13/2021,Capital Power LP,"239,800,500","119,900,250",1
BF491788 Corp-20210713,7/13/2021,Capital Power LP,"559,534,500","279,767,250",1
BF369151 Corp-20210715,7/15/2021,H2O Power LP,"27,805,820","13,902,910",1
BF250194 Corp-20210715,7/15/2021,EnerSys,"1,064,561,471","354,853,823",4
BF806103 Corp-20210716,7/16/2021,Enerflex Ltd,"576,023,375","288,011,688",1
BF284118 Corp-20210716,7/16/2021,TriSummit Utilities Inc,"158,903,000","79,451,500",1
BF332182 Corp-20210720,7/20/2021,Telephone and Data Systems Inc,"400,000,000","66,666,667",1
BF369835 Corp-20210720,7/20/2021,VPC Group Inc,"47,206,200","47,206,200",1
BF333239 Corp-20210720,7/20/2021,Array Digital Infrastructure Inc,"300,000,000","50,000,000",1
BF365746 Corp-20210721,7/21/2021,First Student Bidco Inc,"2,540,000,000","211,666,667",3
BF226771 Corp-20210722,7/22/2021,Public Sector Pension Investment Board,"1,591,584,000","795,792,000",1
LN331284 Corp-20210722,7/22/2021,Graphic Packaging International LLC,"250,000,000","25,000,000",1
BF841937 Corp-20210722,7/22/2021,Enbridge Inc,"2,387,376,000","477,475,200",1
BF312398 Corp-20210722,7/22/2021,Antrim Balanced Mortgage Fund Ltd,"79,579,200","79,579,200",1
BF369726 Corp-20210722,7/22/2021,Economical Mutual Insurance Co,"318,316,800","159,158,400",1
LN374315 Corp-20210722,7/22/2021,Enbridge Inc,"1,989,480,000","663,160,000",1
LN331284 Corp-20210723,7/23/2021,Graphic Packaging International LLC,"276,557,400","27,655,740",2
LN417484 Corp-20210723,7/23/2021,Enbridge Gas Inc,"1,590,698,000","397,674,500",1
BF363984 Corp-20210723,7/23/2021,Groupe Solmax Inc,"635,000,000","317,500,000",2
LN469833 Corp-20210723,7/23/2021,Enbridge Pipelines Inc,"2,386,047,000","795,349,000",1
BF370690 Corp-20210728,7/28/2021,West Fraser Timber Co Ltd,"1,200,000,000","1,200,000,000",2
LN413539 Corp-20210729,7/29/2021,Irving Oil Ltd,"1,575,000,000","525,000,000",2
BF038633 Corp-20210730,7/30/2021,Stella-Jones Inc,"325,000,000","162,500,000",1
LN389253 Corp-20210730,7/30/2021,Dream Asset Management Corp,"232,460,230","232,460,230",1
BF177079 Corp-20210730,7/30/2021,Dream Asset Management Corp,"172,341,205","172,341,205",1
BF369453 Corp-20210730,7/30/2021,Valsoft Corp Inc,"70,000,000","35,000,000",1
BF351278 Corp-20210730,7/30/2021,Deerfoot Equities Inc,"137,143,520","137,143,520",2
BF184265 Corp-20210803,8/3/2021,SPX FLOW Inc,"960,531,071","192,106,214",5
BF369589 Corp-20210804,8/4/2021,MNW Intermediate Holdco Inc,"53,000,000","53,000,000",3
BF321098 Corp-20210806,8/6/2021,Exchange Income Corp,"1,025,413,000","341,804,333",2
BF372922 Corp-20210809,8/9/2021,Api Alarm Inc,"81,509,742","40,754,871",2
BF340479 Corp-20210809,8/9/2021,20230930-DK-Butterfly-1 Inc,"1,000,000,000","166,666,667",1
BF172432 Corp-20210810,8/10/2021,Acrisure LLC,"500,000,000","83,333,333",1
BF369301 Corp-20210811,8/11/2021,Air Canada,"2,300,000,000","164,285,714",1
BF369303 Corp-20210811,8/11/2021,Air Canada,"600,000,000","75,000,000",1
BF088561 Corp-20210811,8/11/2021,Arbor Memorial Services Inc,"232,928,913","116,464,456",2
BF369797 Corp-20210812,8/12/2021,Sovos Compliance LLC,"1,560,000,000","260,000,000",3
BF085382 Corp-20210812,8/12/2021,ATS Corp,"598,995,750","299,497,875",1
BF298172 Corp-20210813,8/13/2021,Livingston International Inc,"405,000,000","101,250,000",1
BF184265 Corp-20210816,8/16/2021,SPX FLOW Inc,"50,000,000","10,000",3
BF049277 Corp-20210817,8/17/2021,Bragg Communications Inc,"909,213,000","909,213,000",2
BF369953 Corp-20210818,8/18/2021,Cenovus Energy Inc,"4,745,802,000","2,372,901,000",2
BF266067 Corp-20210819,8/19/2021,Brookfield Residential Properties ULC,"675,000,000","337,500,000",1
LN422210 Corp-20210820,8/20/2021,Plains Marketing LP,"1,350,000,000","67,500,000",1
BF369947 Corp-20210820,8/20/2021,Plains All American Pipeline LP,"1,350,000,000","71,052,632",1
BF142081 Corp-20210820,8/20/2021,SmartCentres Real Estate Investment Trust,"389,347,500","194,673,750",1
BF371238 Corp-20210820,8/20/2021,2853463 Ontario Inc,"130,000,000","21,666,666",2
BF223503 Corp-20210823,8/23/2021,Ridgeback Resources Inc,"157,964,200","31,592,840",2
BF372050 Corp-20210825,8/25/2021,Aligned Data Centers ATL Propco LLC,"375,000,000","125,000,000",1
BF370010 Corp-20210827,8/27/2021,Parker-Hannifin Corp,"2,000,000,000","200,000,000",1
BF228843 Corp-20210827,8/27/2021,Parker-Hannifin Corp,"500,000,000","38,461,538",1
BF377650 Corp-20210827,8/27/2021,Plus Co International Ltd,"158,636,400","158,636,400",1
BF280766 Corp-20210831,8/31/2021,Evergy Inc,"2,500,000,000","416,666,667",1
BF340830 Corp-20210831,8/31/2021,EllisDon Inc,"237,601,200","118,800,600",3
BF376933 Corp-20210901,9/1/2021,Moose Fashions Inc,"127,420,948","127,420,948",2
BF380432 Corp-20210901,9/1/2021,RCRES LP,"515,645,650","515,645,650",1
BF820630 Corp-20210901,9/1/2021,First Capital Real Estate Investment Trust,"356,985,450","178,492,725",1
BF038822 Corp-20210903,9/3/2021,Metro Inc/CN,"479,432,400","119,858,100",1
BF166116 Corp-20210907,9/7/2021,EPCO Holdings Inc,"300,000,000","27,272,727",1
BF371145 Corp-20210907,9/7/2021,Enterprise Products Operating LLC,"1,500,000,000","136,363,636",1
BF372128 Corp-20210907,9/7/2021,Enterprise Products Operating LLC,"3,000,000,000","272,727,273",1
BF380480 Corp-20210915,9/15/2021,Collecdev 500 Wilson Inc,"147,811,644","147,811,644",2
BF325156 Corp-20210916,9/16/2021,Duquesne Light Holdings Inc,"250,000,000","41,666,667",1
BF325150 Corp-20210916,9/16/2021,Duquesne Light Co,"250,000,000","41,666,667",1
BF369827 Corp-20210917,9/17/2021,VWR Capital Corp,"39,249,850","39,249,850",1
BF025299 Corp-20210921,9/21/2021,Finning International Inc,"1,016,152,800","338,717,600",1
BF368826 Corp-20210922,9/22/2021,WR Grace Holdings LLC,"1,700,000,000","242,857,143",2
BF363910 Corp-20210923,9/23/2021,Great Canadian Gaming Corp,"932,210,000","155,368,333",2
BF115279 Corp-20210923,9/23/2021,AirBoss of America Corp,"250,000,000","250,000,000",1
BF308710 Corp-20210923,9/23/2021,Blackstone / GSO Blazer Finance LLC,"630,000,000","315,000,000",2
BF380444 Corp-20210929,9/29/2021,57 Spadina LP,"6,034,721","6,034,721",1
LN440273 Corp-20210929,9/29/2021,IBI Group Inc,"101,884,900","101,884,900",1
BF066224 Corp-20210929,9/29/2021,CAE Inc,"826,251,000","413,125,500",2
BF272462 Corp-20210929,9/29/2021,PrairieSky Royalty Ltd,"333,085,250","333,085,250",1
BF722045 Corp-20211001,10/1/2021,Alamos Gold Inc,"500,000,000","166,666,667",1
BF368846 Corp-20211004,10/4/2021,Gridiron Fiber LLC,"110,000,000","36,666,667",1
BF370790 Corp-20211004,10/4/2021,Dexko Global Inc,"2,570,985,800","257,098,580",6
BF368843 Corp-20211004,10/4/2021,Gridiron Fiber LLC,"415,000,000","138,333,333",2
BF351130 Corp-20211005,10/5/2021,Westboro Mortgage Investment Corp,"159,033,000","79,516,500",1
BF230895 Corp-20211006,10/6/2021,NFP Corp,"75,000,000","5,769,231",1
BF619088 Corp-20211006,10/6/2021,CNX Resources Corp,"1,300,000,000","144,444,444",1
BF268022 Corp-20211006,10/6/2021,CNX Midstream Partners LP,"600,000,000","66,666,667",1
BF110856 Corp-20211007,10/7/2021,Element Fleet Management Corp,"1,250,000,000","178,571,429",1
BF136919 Corp-20211007,10/7/2021,Badger Infrastructure Solutions Ltd,"400,000,000","200,000,000",3
BF070283 Corp-20211015,10/15/2021,NSTAR Electric Co,"650,000,000","72,222,222",1
BF100427 Corp-20211015,10/15/2021,GCI LLC,"800,000,000","88,888,889",2
BF070277 Corp-20211015,10/15/2021,Eversource Energy,"2,000,000,000","222,222,222",1
BF375608 Corp-20211018,10/18/2021,Kyndryl Holdings Inc,"500,000,000","125,000,000",1
BF377698 Corp-20211018,10/18/2021,Kyndryl Holdings Inc,"3,150,000,000","787,500,000",1
BF813293 Corp-20211019,10/19/2021,Colonial Pipeline Co,"500,000,000","83,333,333",1
BF375933 Corp-20211020,10/20/2021,John Wood Group PLC,"1,200,000,000","85,714,286",1
BF374527 Corp-20211020,10/20/2021,Restoration Hardware Inc,"2,000,000,000","285,714,286",1
BF366511 Corp-20211021,10/21/2021,Medline Borrower LP,"8,771,643,907","337,370,919",3
BF428560 Corp-20211021,10/21/2021,Luminace Development Holdings 3 LLC,"250,000,000","50,000,000",2
BF179500 Corp-20211022,10/22/2021,Sleep Country Canada Holdings Inc,"210,166,320","105,083,160",1
BF804757 Corp-20211027,10/27/2021,Whitecap Resources Inc,"1,301,674,260","650,837,130",2
BF686349 Corp-20211027,10/27/2021,QVC Inc,"3,250,000,000","325,000,000",1
BF297184 Corp-20211028,10/28/2021,StorageVault Canada Inc,"258,992,320","129,496,160",1
BF377633 Corp-20211028,10/28/2021,MCA Dental Group Ltd,"76,584,838","76,584,838",1
BF376997 Corp-20211029,10/29/2021,Continental Resources Inc/OK,"1,700,000,000","212,500,000",1
LN353690 Corp-20211029,10/29/2021,CGI Inc,"1,210,116,000","242,023,200",1
BF381986 Corp-20211029,10/29/2021,Niagara Street ARH Developments Ltd,"92,169,695","92,169,695",3
BF372202 Corp-20211101,11/1/2021,Medical Solutions Holdings Inc,"1,430,000,000","158,888,889",3
BF230353 Corp-20211101,11/1/2021,Radiate Holdco LLC,"3,459,999,951","345,999,995",3
LN476838 Corp-20211102,11/2/2021,Toromont Industries Ltd,"403,178,500","134,392,833",1
BF381914 Corp-20211102,11/2/2021,Kingsett Urban Infill Property Fund LP NO 1,"209,652,820","209,652,820",1
BF195303 Corp-20211104,11/4/2021,Dream Office LP,"300,843,000","300,843,000",1
BF323117 Corp-20211110,11/10/2021,Logistec Corp,"240,823,500","120,411,750",2
BF383311 Corp-20211110,11/10/2021,Amica Senior Lifestyles Trust,"160,549,000","80,274,500",1
BF380005 Corp-20211112,11/12/2021,CME Group Inc,"2,250,000,000","225,000,000",2
BF380542 Corp-20211112,11/12/2021,Orion Properties Inc,"600,000,000","150,000,000",2
BF378877 Corp-20211116,11/16/2021,Rio Tinto Finance PLC,"7,500,000,000","394,736,842",1
BF237717 Corp-20211117,11/17/2021,PricewaterhouseCoopers LLP,"1,600,000,000","266,666,666",2
BF288339 Corp-20211118,11/18/2021,Air Canada,"158,689,200","158,689,200",1
BF379905 Corp-20211122,11/22/2021,QuadReal International Realty LP,"393,815,500","65,635,917",1
BF376997 Corp-20211122,11/22/2021,Continental Resources Inc/OK,"300,000,000","37,500,000",1
BF172432 Corp-20211123,11/23/2021,Acrisure LLC,"1,000,000,000","166,666,667",1
BF578108 Corp-20211123,11/23/2021,Lantic Inc,"157,362,600","78,681,300",1
BF367390 Corp-20211123,11/23/2021,Cobra Holdings Inc,"270,000,000","135,000,000",1
BF228278 Corp-20211124,11/24/2021,Great Outdoors Group LLC,"4,666,250,000","583,281,250",1
BF380408 Corp-20211126,11/26/2021,NWR Buyer Inc,"119,747,286","119,747,286",3
BF493303 Corp-20211126,11/26/2021,United Parcel Service Inc,"1,119,231,000","559,615,500",1
BF319089 Corp-20211129,11/29/2021,Garda World Security Corp,"350,000,000","50,000,000",1
BF772949 Corp-20211130,11/30/2021,Triple M Metal LP,"156,029,400","78,014,700",1
BF195575 Corp-20211130,11/30/2021,Amphenol Corp,"2,500,000,000","500,000,000",1
BF354665 Corp-20211130,11/30/2021,Indy US Bidco LLC,"1,730,978,160","115,398,544",3
BF370662 Corp-20211130,11/30/2021,Reworld Holding Corp,"1,875,000,000","156,250,000",3
BF382693 Corp-20211201,12/1/2021,Tenere US Buyer Inc,"215,000,000","71,666,667",3
BF380928 Corp-20211201,12/1/2021,Province of Quebec Canada,"3,250,000,000","1,083,333,333",1
BF294473 Corp-20211203,12/3/2021,Certarus Ltd,"194,736,000","194,736,000",2
BF354665 Corp-20211203,12/3/2021,Indy US Bidco LLC,"38,266,667","2,551,111",1
LN395350 Corp-20211206,12/6/2021,Keyera Partnership,"1,174,269,000","391,423,000",1
BF038378 Corp-20211206,12/6/2021,SL Green Realty Corp,"2,300,000,000","575,000,000",2
BF725078 Corp-20211206,12/6/2021,Whistler Mountain Resort LP,"234,853,800","234,853,800",1
BF380565 Corp-20211206,12/6/2021,365 Operating Co LLC,"120,000,000","60,000,000",3
BF103554 Corp-20211208,12/8/2021,American Tower Corp,"6,000,000,000","666,666,667",1
BF115378 Corp-20211208,12/8/2021,American Tower Corp,"1,000,000,000","111,111,111",1
BF383187 Corp-20211208,12/8/2021,American Tower Corp,"3,000,000,000","375,000,000",1
BF049033 Corp-20211208,12/8/2021,American Tower Corp,"4,000,000,000","444,444,444",1
BF383198 Corp-20211208,12/8/2021,American Tower Corp,"1,500,000,000","166,666,667",1
LN454277 Corp-20211208,12/8/2021,Inter Pipeline Ltd/AB,"1,186,320,000","593,160,000",1
LN353868 Corp-20211208,12/8/2021,Inter Pipeline Corridor Inc,"1,186,320,000","1,186,320,000",1
BF383071 Corp-20211209,12/9/2021,Array Digital Infrastructure Inc,"300,000,000","42,857,143",1
BF381923 Corp-20211209,12/9/2021,11960024 Canada Inc,"78,801,600","78,801,600",3
BF327120 Corp-20211210,12/10/2021,Centurion Apartment REIT,"98,343,875","98,343,875",1
BF263671 Corp-20211210,12/10/2021,Occidental Petroleum Corp,"4,000,000,000","400,000,000",1
BF369827 Corp-20211210,12/10/2021,VWR Capital Corp,"39,337,550","39,337,550",1
BF283841 Corp-20211210,12/10/2021,Magna International Inc,"750,000,000","125,000,000",1
BF714904 Corp-20211213,12/13/2021,CACI International Inc,"3,200,000,000","320,000,000",2
BF272462 Corp-20211215,12/15/2021,PrairieSky Royalty Ltd,"232,515,000","232,515,000",1
BF316134 Corp-20211215,12/15/2021,Metronet Systems Holdings LLC,"125,000,000","25,000,000",1
BF104529 Corp-20211216,12/16/2021,Microchip Technology Inc,"2,750,000,000","161,764,706",1
BF380753 Corp-20211217,12/17/2021,Zimvie Inc,"770,000,000","70,000,000",2
BF380662 Corp-20211217,12/17/2021,Cooper Cos Inc/The,"1,500,000,000","300,000,000",1
BF357641 Corp-20211217,12/17/2021,Jones Deslauriers Insurance Management Inc,"136,203,200","34,050,800",1
