"Sym","Issuer Name","Cl","CUSIP","Value ($000)","%","Shares","Principal","Option Type"
"BLDR","Builders FirstSource Inc","COM","12008R107","1","0.0%","27","",""
"ALG","Alamo Group Inc","COM","011311107","1","0.0%","5","",""
"AXON","Axon Enterprise Inc","COM","05464C101","1","0.0%","7","",""
"EXFO","EXFO Inc","COM","302046107","1","0.0%","183","",""
"PHG","Koninklijke Philips NV","COM","500472303","1","0.0%","19","",""
"ARWR","Arrowhead Pharmaceuticals Inc","COM","04280A100","1","0.0%","8","",""
"REZI","RESIDEO TECHNOLOGIES INC","COM","76118Y104","0","0.0%","19","",""
"BFH","Alliance Data Systems Corp","COM","018581108","0","0.0%","4","",""
"TMDI","Titan Medical Inc","COM","88830X819","0","0.0%","47","",""
"NVO","Novo Nordisk A/S","COM","670100205","0","0.0%","1","",""
"","Continental Resources Inc/OK","COM","212015101","0","0.0%","2","",""
"ACST","ACASTI PHARMA INC","COM","00430K402","0","0.0%","207","",""
"CWST","Casella Waste Systems Inc","COM","147448104","0","0.0%","4","",""
"KIQ","Kelso Technologies Inc","COM","48826D201","0","0.0%","438","",""
"ALSN","Allison Transmission Holdings","COM","01973R101","0","0.0%","4","",""
"M","Macy's Inc","COM","55616P104","0","0.0%","30","",""
"HSDT","Helius Medical Technologies In","COM","42328V504","0","0.0%","400","",""
"ERUS","iShares MSCI Russia ETF","COM","46434G798","0","0.0%","3","",""
"ITRG","Integra Resources Corp","COM","45826T301","0","0.0%","56","",""
"SPB","HRG Group Inc","COM","84790A105","0","0.0%","2","",""
"M7Q8.F","MICRO FOCUS INTL PLC-SPON ADR","COM","594837403","0","0.0%","68","",""
"MCO","MOODY'S CORP","COM","615369105","0","0.0%","1","",""
"ZOM","ZOMEDICA CORP","COM","98980M109","0","0.0%","20","",""
"AT","Atlantic Power Corp","COM","04878Q863","0","0.0%","298","",""
"TGA","TransGlobe Energy Corp","COM","893662106","0","0.0%","471","",""
"JEF","Leucadia National Corp","COM","47233W109","0","0.0%","4","",""
"VGZ","Vista Gold Corp","COM","927926303","0","0.0%","403","",""
"NBR","Nabors Industries Ltd","COM","G6359F137","0","0.0%","1","",""
"ALE","ALLETE Inc","COM","018522300","0","0.0%","7","",""
"TNX.TO","Tanzanian Royalty Exploration","COM","87601A107","0","0.0%","385","",""
"PII","Polaris Industries Inc","COM","731068102","0","0.0%","2","",""
"INGR","Ingredion Inc","COM","457187102","0","0.0%","2","",""
"FE","FIRSTENERGY CORP","COM","337932107","0","0.0%","4","",""
"CDE","COEUR MINING INC","COM","192108504","0","0.0%","17","",""
"THS","TreeHouse Foods Inc","COM","89469A104","0","0.0%","1","",""
"KSS","Kohl's Corp","COM","500255104","0","0.0%","12","",""
"TKO.TO","Taseko Mines Ltd","COM","876511106","0","0.0%","78","",""
"RRX","Regal Beloit Corp","COM","758750103","0","0.0%","4","",""
"CVEO","Civeo Corp","COM","17878Y207","0","0.0%","16","",""
"FURY","AURYN RESOURCES INC","COM","36117T100","0","0.0%","205","",""
"GSS","Golden Star Resources Ltd","COM","38119T807","0","0.0%","15","",""
"QRTEA","Liberty Interactive Corp QVC G","COM","74915M100","0","0.0%","1","",""
"ERIC","Telefonaktiebolaget LM Ericsso","COM","294821608","0","0.0%","1","",""
"KOR","Corvus Gold Inc","COM","221013105","0","0.0%","39","",""
"NAT","Nordic American Tankers Ltd","COM","G65773106","0","0.0%","30","",""
"THM","International Tower Hill Mines","COM","46050R102","0","0.0%","70","",""
"OPI","Government Properties Income T","COM","67623C109","0","0.0%","1","",""
"VSAT","ViaSat Inc","COM","92552V100","0","0.0%","4","",""
"SMTS","Sierra Metals Inc","COM","82639W106","0","0.0%","49","",""
"EV","Eaton Vance Corp","COM","278265103","0","0.0%","1","",""
"CPAH","CounterPath Corp","COM","22228P302","0","0.0%","46","",""
"DMAC","DIAMEDICA THERAPEUT-NEW","COM","25253X207","0","0.0%","24","",""
"GLDG","BRAZIL RESOURCES INC","COM","38149E101","0","0.0%","148","",""
"TRGP","Targa Resources Corp","COM","87612G101","0","0.0%","4","",""
"SPOK","Spok Holdings Inc","COM","84863T106","0","0.0%","11","",""
"GLDD","Great Lakes Dredge & Dock Corp","COM","390607109","0","0.0%","34","",""
"WRN.TO","Western Copper & Gold Corp","COM","95805V108","0","0.0%","452","",""
"CLGX","CoreLogic Inc/United States","COM","21871D103","0","0.0%","2","",""
"CFFN","Capitol Federal Financial Inc","COM","14057J101","0","0.0%","20","",""
"MIDD","Middleby Corp/The","COM","596278101","0","0.0%","2","",""
"GRUB","GrubHub Inc","COM","400110102","0","0.0%","5","",""
"HRB","H&R Block Inc","COM","093671105","0","0.0%","22","",""
"F","FORD MOTOR COMPANY","COM","345370860","0","0.0%","40","",""
"AGEN","Agenus Inc","COM","00847G705","0","0.0%","49","",""
"CAR","Avis Budget Group Inc","COM","053774105","0","0.0%","1","",""
"CCAP","Crescent Capital BDC Inc","COM","225655109","0","0.0%","12","",""
"NGVT","Ingevity Corp","COM","45688C107","0","0.0%","3","",""
"AKU","Akumin Inc","COM","01021F109","0","0.0%","136","",""
"MTA","Metalla Royalty & Streaming Lt","COM","59124U605","0","0.0%","6","",""
"APTO","Aptose Biosciences Inc","COM","03835T200","0","0.0%","130","",""
"EXN","Excellon Resources Inc","COM","30069C801","0","0.0%","75","",""
"MAN","ManpowerGroup Inc","COM","56418H100","0","0.0%","2","",""
"CEF","Sprott Physical Gold and Silve","COM","85208R101","0","0.0%","4","",""
"RYAM","Rayonier Advanced Materials In","COM","75508B104","0","0.0%","3","",""
"WTER","Alkaline Water Co Inc/The","COM","01643A207","0","0.0%","120","",""
"GAU","Asanko Gold Inc","COM","36352H100","0","0.0%","8","",""
"NOV","NATIONAL OILWELL VARCO INC NEW","COM","637071101","0","0.0%","27","",""
"BZUN","Baozun Inc","COM","06684L103","0","0.0%","6","",""
"NKTR","Nektar Therapeutics","COM","640268108","0","0.0%","1","",""
"ASM","Avino Silver & Gold Mines Ltd","COM","053906103","0","0.0%","8","",""
"AVA","Avista Corp","COM","05379B107","0","0.0%","9","",""
"INM","InMed Pharmaceuticals Inc","COM","457637502","0","0.0%","29","",""
"PXLW","Pixelworks Inc","COM","72581M305","0","0.0%","20","",""
"CDK","CDK Global Inc","COM","12508E101","0","0.0%","4","",""
"JACK","Jack in the Box Inc","COM","466367109","0","0.0%","2","",""
"ACH","Aluminum Corp of China Ltd","COM","022276109","0","0.0%","25","",""
"EPIX","Essa Pharma Inc","COM","29668H708","0","0.0%","48","",""
"CDE","Coeur Mining Inc","COM","192108504","0","0.0%","17","",""
"TMQ","Trilogy Metals Inc","COM","89621C105","0","0.0%","70","",""
"COTY","Coty Inc","COM","222070203","0","0.0%","42","",""
"DSKE","Daseke Inc","COM","23753F107","0","0.0%","3","",""
"CGW","Invesco S&P Global Water Index","COM","46138E263","0","0.0%","10","",""
"HGBL","Heritage Global Inc","COM","42727E103","0","0.0%","61","",""
